Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
6316d4d097b91400164d67f2,TENGA Pocket Cool Spark Beads Special Edition,TENGA 飛機袋 Cool Spark Beads 冰涼特別版,,,TENGA Pocket Cool Spark Beads Special Edition,TENGA 飛機袋 Cool Spark Beads 冰涼特別版,,可以快速使用的TENGA 飛機袋！ 流行的 SPARK BEADS 現已推出夏季限定版！ 請體驗由高彈珠細節和清涼乳液所創造的令人振奮的刺激。 讓我們在涼爽的刺激下享受這個夏天吧！ 尺寸：6 x 55 x 75mm，約16g,TENGA 飛機袋 Cool Spark 冰涼特別版,N,N,,,Y,TENGA,N,28,0,,0,0,0,0,N,,11.93,TG1035CB01,16,+0,1,,,,,,,,,,,,,,,,,,M9438,,4570030977864,6316d4d097b91400164d67f6,Primary,1bb786aa500ea2fec5c11a425421cb4f,ba4ade4128c8dff2c3532c8cb5572e6e
6316e20829c7e3001e2ff453,CEN Nipple Grips Weighted Black,CEN 負重乳頭夾 黑色,,,CEN Nipple Grips Weighted Black,CEN 負重乳頭夾 黑色,,,,N,N,,,Y,CEN,N,198,168,,0,0,0,0,N,,80,SE-2551-20-2 (dis),2,+0,1,,dis,,,,,,,,,,,,,,,,,,716770099297,6316e20929c7e3001e2ff457,Primary,b38059c4243b3ddcc594530670f685ab,05339e75fe1d3ca8d16c44fe83f3ce6f
6316e27029c7e31e822ff101,Seven Days to Sex Appeal,學性感。成功女人必備的身體技巧,,,Seven Days to Sex Appeal,學性感。成功女人必備的身體技巧,,,,N,N,,,Y,,N,148,0,,0,0,0,0,N,,74,,0,+0,1,,,,,,,,,,,,,,,,,,,,9789868833456,6316e27029c7e31e822ff105,Primary,399f09f70c2615b787e0181588c12ef1,25f8e1d75034c6b76afe1ae285465c11
6316e2c032fb3f3749aaedcf,Lady Pokingham,上流少女的敗德日記,,,Lady Pokingham,上流少女的敗德日記,,,,N,N,,,Y,,N,138,0,,0,0,0,0,N,,58,,1,+0,1,,,,,,,,,,,,,,,,,,,,9789868735415,6316e2c132fb3f3749aaedd3,Primary,99d28b9ca9b173d27cc356380c139de9,4b766b6b0d5a6ab702f0fa92c53d9a25
6316e34194eab20016800a72,"King Cock 6"" Cock Clear","King Cock 6"" 仿真假陽具 透明",,,"King Cock 6"" Cock Clear","King Cock 6"" Cock 透明","Clearly the best! Created to heighten your pleasure experience, this specially crafted formula is virtually odorless, non-sticky, and easy to clean. King Cock Clear combines a translucent dildo with a realistic cock design. The lu",顯然是最好的！這款特製配方旨在提升您的愉悅體驗，幾乎無味、不粘膩且易於清潔。  King Cock Clear 結合了半透明的假陽具和逼真的公雞設計。發光的清晰度和逼真的形式將滿足您的所有幻想！憑藉其靈活的軸、細緻的靜脈和清晰的頭部，King Cock Clear 將在視覺和身體上吸引您的感官。 強大的吸盤底座幾乎可以粘在任何平面上，讓每個假陽具背帶都兼容。 看到創新 令人難以置信的純淨、半透明材料 感受真實感 逼真的設計，每條靜脈、軸和頭部都經過精心手工,King Cock,N,N,,,Y,King Cock,N,268,0,,0,0,0,0,N,,112,,0,+0,1,,,,,,,,,,,,,,,,,,,,603912758832,6316e34194eab20016800a76,Primary,801087a2cf09758e009e540547f7794e,25aa16d028eaab7a253dba8fb252ef29
6316e3c35c030f002bf7f20b,"King Cock 4"" Cock with Balls Clear","King Cock 4"" Cock with Balls 仿真假陽具連睪丸  透明",,,"King Cock 4"" Cock with Balls Clear","King Cock 4"" Cock with Balls 透明",,,,N,N,,,Y,King Cock,N,238,0,,0,0,0,0,N,,74,,0,+0,1,,,,,,,,,,,,,,,,,,,,603912758801,6316e3c35c030f002bf7f20f,Primary,80ce1de676032291cd4ac06fb49da007,87d300e361a546a80d54bf3171cbe048
6316e61e6aa0dc002be3cf0f,Svenjoyment Jock Briefs Black,Svenjoyment Jock Briefs 男士護檔 黑色,,,Svenjoyment Jock Briefs Black,Svenjoyment Jock Briefs 黑色,Classy look and perfect fit!The slightly stretchy briefs in a black matte look stand out with their padded brass-coloured zip at the front and the open back.,優雅的外觀和完美的合身！ 黑色啞光外觀略帶彈力的三角褲在正面和露背處配有帶襯墊的黃銅色拉鍊，十分顯眼。,,N,N,,,Y,Svenjoyment,N,0,0,,0,0,0,0,N,N,0,,2,,1,,,6316e61e6aa0dc002be3cf0b,M,中碼,0,+0,168,0,,0,0,0,0,80,1,,,,4024144319237,6316e61f6aa0dc002be3cf16,Primary,4bedbdefc3da6433e68b9115aea5b7d2,62889acbd8159515e5eebd71d09efda1
6316e61e6aa0dc002be3cf0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6316e61e6aa0dc002be3cf0c,L,大碼,2,+0,168,0,,0,0,0,0,80,1,,,,4024144319244,6316e61f6aa0dc002be3cf1a,Primary,b38265f388815b5b53d405ccabdd83d4,faeb8af11e1cdf04b1856fda84db60e2
6316e6b03ad01f0022a6e008,Svenjoyment Jock Bondage Black L,Svenjoyment Jock Bondage 男士護擋黑色 大碼,,,Svenjoyment Jock Bondage Black L,Svenjoyment Jock Bondage 黑色 大碼,,,,N,N,,,Y,Svenjoyment,N,298,0,,0,0,0,0,N,,129,,1,+0,1,,,,,,,,,,,,,,,,,,,,4024144115297,6316e6b03ad01f0022a6e00c,Primary,8f5e1d962da7b0dde0c8e15f657e32c4,41a2c6c9c61d40f55c8468fffa9195d8
6316e7d169f93b001955f66a,"King Cock 5"" Cock w Balls Clear","King Cock 5"" Cock w Balls 透明",,,"King Cock 5"" Cock w Balls Clear","King Cock 5"" Cock w Balls 透明","The King Cock Clear 5 in. Dildo combines a translucent dildo with a realistic cock design: flexible shaft, detailed veins, and defined head. The powerful suction cup base sticks to nearly any flat surface and makes every dildo har",King Cock Clear 假陽具將半透明假陽具與逼真的設計相結合：靈活的軸、細緻的靜脈和清晰的頭部。強大的吸盤底座幾乎可以粘在任何平面上，讓每個假陽具背帶都兼容。  這款特製配方旨在提升您的愉悅體驗，幾乎無味、不粘膩且易於清潔。 令人難以置信的純淨、半透明材料 栩栩如生的設計 強力吸盤 線束兼容 使用抗菌玩具清潔劑和溫水，輕鬆完成清潔工作。 材質：TPE 產品總寬度：3.8 cm 產品總長：15.2 cm 可插入長度：10.1 cm,,N,N,,,Y,King Cock,N,298,0,,0,0,0,0,N,,97,,1,+0,1,,,,,,,,,,,,,,,,,,,,603912758818,6316e7d169f93b001955f66e,Primary,1741961f44399c41a59b8e854eb8ec56,c1a9cd4e48a37376ef711a05f29fb811
6316e8344548e1002bd88d09,Red Container Renewal Powder 30g,Red Container 飛機杯再生粉 30g,,,Red Container Renewal Powder 30g,Red Container 飛機杯再生粉 30g,,,,N,N,,,Y,Red Container,N,60,0,,0,0,0,0,N,,10,,9,+0,1,,,,,,,,,,,,,,,,,,,,8809112545476,6316e8344548e1002bd88d0d,Primary,d47baffaa18c2ac6934ff603fb168617,6e283872c3da8864762737610fd2d210
6316e8843ad01f0025a6df37,Red Container Diatomite Quick Dry Stick,Red Container 珪藻土極速快乾棒,,,Red Container Diatomite Quick Dry Stick,Red Container 珪藻土極速快乾棒,易於使用的電器乾燥棒。只需將其放入孔中並擠壓它以吸收內部的水分并快速乾燥。  材質 : ABS 塑料  吸濕防水,易於使用的電器乾燥棒。只需將其放入孔中並擠壓它以吸收內部的水分并快速乾燥。  材質 : ABS 塑料  吸濕防水,,N,N,,,Y,Red Container,N,138,78,,0,0,0,0,N,,33,,13,+0,1,,,,,,,,,,,,,,,,,,,,8809671320019,6316e8843ad01f0025a6df3b,Primary,100a5590348b508347990f69565a54a9,0eb1df53c03d1879fef9e3311c176141
6316e929287f68002b3d3da5,Obsessive A754 Chain Whip or Feather Black,Obsessive A754 鎖鏈鞭子或羽毛棒 黑色,,,Obsessive A754 Chain Whip or Feather Black,Obsessive A754 鎖鏈鞭子或羽毛棒 黑色,,,,N,N,,,Y,Obsessive,N,238,0,,0,0,0,0,N,,106.24,E33635,3,+0,1,,,,,,,,,,,,,,,,,,,,5901688229972,6316e929287f68002b3d3da9,Primary,51fdcf5c9ffcbc1df8048267c39abb1f,f6b8a57246c68b4655c2a34f123813af
6316e98d5c030f0016f7f560,Obsessive A700 Sexy Mask Black,Obsessive A700 性感黑色眼罩 黑色,,,Obsessive A700 Mask Black,Obsessive A700 眼罩 黑色,,,,N,N,,,Y,Obsessive,N,108,0,,0,0,0,0,N,,39,E3309,2,+0,1,,,,,,,,,,,,,,,,,,,,5900308552776,6316e98d5c030f0016f7f564,Primary,7536d53849a4ad97d7f964a943a307f5,99072314dbdc652f4d0434aa424649a9
6316eec442437c0019f18c8c,EXE Thick Plump Hole Fluid HOT 150ml,EXE 免洗小蘿莉銀離子熱感潤滑劑 150ml,,,Thick Plump Hole Fluid HOT 150ml,免洗小蘿莉銀離子潤滑劑 熱感 150ml,,,,N,N,,,Y,EXE,N,108,0,,0,0,0,0,N,,34.49,UGAN-259,6,+0,1,,,,,,,,,,,,,,,,,,,,4582616130372,6316eec442437c0019f18c90,Primary,0bf62fe367144bf7c623baa4aeb1a13b,f42c2eaf42a7dab1a9b938a5b179adc8
6316f10f94eab2001f800ed2,G Project Hon Mono Hip Anime Masturbator,G Project Hon Mono Hip 心動桃尻 動漫飛機杯,,,G Project Hon Mono Hip Anime Masturbator,G Project Hon Mono Hip 心動桃尻,,,,N,N,,,Y,G Project,N,868,0,,0,0,0,0,N,,0,,1,+0,1,,,,,,,,,,,,,,,,,,,,4582593575739,6316f10f94eab2001f800ed6,Primary,3b6c9e4951b7b734850d04aaab33b1cc,81af9822c4364882517ac0b447c9353f
6316f65c5feee60016b6f2a5,PxPxP Punitto Clear Real Dildo Ice Blue,PxPxP 純日本國產透明仿真陽具 冰藍色,,,PxPxP Punitto Clear Real Dildo Ice Blue,PPP 純日本國產透明仿真陽具 冰藍色,,日本國內生產×日本國產材料的假陽具完成了。任何人都可以放心使用，每一個都經過精心製作。 Ｑ彈柔軟而令人上癮的感覺×超逼真的透明感和造型，打造講究。 規格： 12cm款: 產品尺寸: 垂直170 水平80 深度70 mm 產品重量: 188 g 本體尺寸: 長 170 x 寬 70 x 深 60 本體重量: 169 g 14cm款: 產品尺寸: 垂直180 水平80 深度70 mm 產品重量: 259 g 本體尺寸: 長 180 x 寬 80 x 深 60,"PxPxP Punitto, PxPxP 純日本國產透明仿真陽具 冰藍色",N,N,,,Y,PxPxP,N,0,0,,0,0,0,0,N,N,0,,1,,1,,,6316f6d612b9e3002b321973,12cm,12cm,1,+0,168,0,,0,0,0,0,44.91,1,UPPP-292,,,4582616130273,6316f6d612b9e3002b32197c,Primary,5f4b96e30bdaac6799e4982c4496db90,49318583c1a7967ca10ef5adb5deea8b
6316f65c5feee60016b6f2a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6316f6d612b9e3002b321974,14cm,14cm,0,+0,188,0,,0,0,0,0,54.11,1,UPPP-293,,,4582616130280,6316f6d612b9e3002b321980,Primary,7b3240bd746c8c273181e124eb3a85b9,0c9dff2d96f04891f98a6f95af397dfb
6316f7f7d1f1c700194d51a5,We-Vibe Ditto,We-Vibe Ditto 智能後庭塞,"Remote control, control your partner anytime, anywhere
Waterproof design, enjoy the pleasure of ecstasy anytime, anywhere","遠程控制，隨時隨地控制你嘅伴侶
防水設計，隨時隨地盡享忘我快感",We-Vibe Ditto,We-Vibe Ditto 遙距後庭震動器,,,,N,N,,,Y,,N,1010,0,478,0,0,0,0,N,Y,0,,10,,0,,,6316f7f7d1f1c700194d51a1,Blue,軍藍色,6,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,839289006836,6316f7f8d1f1c700194d51ac,Primary,7aa97f6722043e6969d20afde82503a4,f1b74273887de8e77275535032a222d0
6316f7f7d1f1c700194d51a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6316f7f7d1f1c700194d51a2,Purple,紫色,4,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,839289006829,6316f7f8d1f1c700194d51b0,Primary,b1d7eb2ae4f8d0b045d41306b7e9581d,bd6f1b597e41720d73498af51b36e5cf
6317007a69f93b001c560533,HYPER Golden Hour Toilet Spray,HYPER 伯爵不怕大冰奶 魔幻廁所香氛噴霧,,"在便所裡發生的魔法！廁前噴三下，再臭都不怕。
伯爵終於可以每天都喝他最愛的早餐店大冰奶了！
就算下一位馬上進來，也完全不尷尬，
這就是Golden Hour的魔幻力量！",HYPER Golden Hour Toilet Spray,HYPER: 魔幻廁所香氛噴霧 | 伯爵不怕大冰奶,,,,N,N,,,Y,HYPER,N,138,0,,0,0,0,0,N,,80,WD0000477,7,+0,1,,,,,,,,,,,,,,,,,,,,4710006290379,6317007a69f93b001c560537,Primary,af585431a54e7d35688eb6ada544dc74,69df12b95164963fec3c4a14da94b5f3
6317014b4548e10013d89b1c,Avant Kaleido Anal Plug,Avant Kaleido 柔軟矽膠後庭塞,,"柔軟矽膠，光滑表面處理技術
獨特底座設計，給你漸進的刺激感！",Avant Kaleido Anal Plug,Avant Kaleido 柔軟矽膠後庭塞,"Modern, stylish, and beautiful - meet Avant Kaleido. Kaleido has a tapered head for easy insertion and a larger secondary curve for additional sensations during play, all with a beautiful, bright array of colors! Kaleido is Ultras",美國品牌 AVANT 出品的玩具時尚美麗， 採用品質極高的 Ultrasilk™ 光滑表面處理技術， 加上 Puria™ 極柔軟矽膠， 給你絲滑舒適的快感體驗！  Kaleido 的錐型設計便於插入， 兩段快感曲線，給你漸進的刺激感！  AnchorTech™ 底座設計，確保在使用過程中不會輕易跌出， 讓你能穩穩地佩戴玩樂。  - 由 100% 醫療級矽膠製成 - 不含塑化劑、石蠟、香料、乳膠 - 經獨立安全測試，符合國際安全標準 - 可配合水性及水矽混合,,N,N,,,Y,Avant,N,288,0,,0,0,0,0,N,,95.2,,3,+0,1,,,,,,,,,,,,,,,,,,,,819835028598,6317014c4548e10013d89b20,Primary,27cd8233a99df689f226b596df3c037a,a0aaafa34b0a8c8aa2ca8b6aacebe6e7
631701b742437c001ff18f03,Avant Twilight Anal Plug,Avant Twilight 柔軟矽膠後庭塞,"Extremely soft silicone, smooth surface
Bring you a silky and comfortable pleasure experience!","極柔軟矽膠，光滑表面
為你帶黎絲滑舒適的快感體驗！",Avant Twilight Anal Plug,Avant Twilight 柔軟矽膠後庭塞,"Modern, stylish, and beautiful - meet Avant Twilight. Twilight has a tapered head for easy insertion and three pleasure curves that progress in size for additional sensations during play, all with a beautiful, bright array of colo",美國品牌 AVANT 出品的玩具時尚美麗， 採用品質極高的 Ultrasilk™ 光滑表面處理技術， 加上 Puria™ 極柔軟矽膠， 給你絲滑舒適的快感體驗！  Twilight 的錐型設計便於插入， 三段快感曲線，給你漸進的刺激感！  AnchorTech™ 底座設計，確保在使用過程中不會輕易跌出， 讓你能穩穩地佩戴玩樂。  - 由 100% 醫療級矽膠製成 - 不含塑化劑、石蠟、香料、乳膠 - 經獨立安全測試，符合國際安全標準 - 可配合水性及水矽混,,N,N,,,Y,Avant,N,288,0,,0,0,0,0,N,,95.2,,3,+0,1,,,,,,,,,,,,,,,,,,,,819835028604,631701b742437c001ff18f07,Primary,edc5449ea6b40d6d12d571553cad7b51,d2e68e1ee138a5a06869209d66e95859
631705d050a15a0031a2496e,Garden Costume GB-642/GB-643 Sexy Angel Set Black / Pink,Garden Costume GB-642/GB-643 性感薄紗寬鬆天使連身內衣 套裝 黑色/ 粉紅色,,,GB-642 Pink Angel Set,GB-642 寬鬆粉紅色天使套裝,,,,N,N,,,Y,Garden Costume,N,0,0,,0,0,0,0,N,N,0,,6,,1,,,631706cbd1f1c7001f4d5c94,Pink,粉紅色,3,+0,208,0,,0,0,0,0,67.14,1,,,,4573463893930,631706ccd1f1c7001f4d5c9d,Primary,21f4ca96e41451294c67c5ef7c0c133f,404b47781ce1b3e408dc82ea499102a6
631705d050a15a0031a2496e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631706cbd1f1c7001f4d5c95,Black,黑色,3,+0,208,0,,0,0,0,0,67.14,1,,,,4573463893947,631706ccd1f1c7001f4d5ca1,Primary,e98ad3f1891d64e10284f96404b8892b,545cc8e7e5ba0115f738e150ebc9c0ce
631709150decfb0d74c47037,Garden Costume GB-648 / GB-647 Teddy Set,Garden Costume GB-648 /GB-647 可愛小熊 套裝,,,GB-648 Teddy Set,GB-648 小熊穿著套裝,,,,N,N,,,Y,Garden Costume,N,0,0,,0,0,0,0,N,N,0,,0,,0,,,631709150decfb0d74c47033,White,白色,0,+0,198,0,,0,0,0,0,68.33,1,,,,4573463893985,631709160decfb0d74c4703e,Primary,6a7a32f0a875236f8e1b2aebedd3adc0,eeb273b9a26fd92dd03e7d44df45ade1
631709150decfb0d74c47037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631709150decfb0d74c47034,Black,黑色,0,+0,198,0,,0,0,0,0,68.33,1,,,,4573463893992,631709160decfb0d74c47042,Primary,0cb60920d8f2412c39cddc64dc251933,110f3fb3589d89a6ecbd0b01910720bc
63170a8b0d00550013aab51d,Garden Costume GB-649/GB650 Fluffy Teddy Set,Garden Costume GB-649/GB650 寬鬆連身衣套裝,,,GB-649 Fluffy Teddy Set,GB-649 寬鬆小熊穿著,,,,N,N,,,Y,Garden Costume,N,218,0,,0,0,0,0,N,Y,71.25,,0,,0,,,63170a8b0d00550013aab519,White,白色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,4573463894005,63170a8c0d00550013aab524,Primary,60aef38ac8b2c5f001bac5d6769daf0e,93361af5767e73a68970852279a7ed8f
63170a8b0d00550013aab51d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63170a8b0d00550013aab51a,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,4573463894012,63170a8c0d00550013aab528,Primary,f3ea36103fba7d604201a8944b667e11,2b846d9cac84df68ee877466d0b474ab
63170c242f8bae0031d4c5f8,Garden Costume GB-651 Silk Ancient style super sexy cutout jumpsuit,Garden Costume GB-651 絲質古代風 超性感開洞連身衣,,,GB-651 Silk Teddy Set,GB-651 絲質小熊穿著套裝,,,,N,N,,,Y,Garden Costume,N,198,0,,195,0,0,0,N,,62.79,,5,+0,1,,,,,,,,,,,,,,,,,,,,4573463894029,63170c242f8bae0031d4c5fc,Primary,eda4f4d2b8cfd8a284cf6b9293f37c3b,4c95165cc3f7b522420d54ae83182d65
63170d78a2828c0019151493,Garden Costume GB-652/GB-653 旗袍性感套裝,Garden Costume GB-652/GB-653 旗袍性感套裝,,,GB-652 Chinese Style Set,Garden Costume GB-652 旗袍性感套裝,,,"GB-652 旗袍性感套裝, 旗袍",N,N,,,Y,Garden Costume,N,248,0,,0,0,0,0,N,Y,83.3,,15,,1,,,63170d78a2828c001915148f,White,白色,10,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,4573463894036,63170d79a2828c001915149a,Primary,af0221f4f67dbd5cb8d9fc1517e56675,8bd9b4f86582b672f4066ea531faeb52
63170d78a2828c0019151493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63170d78a2828c0019151490,Black,黑色,5,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,4573463894043,63170d79a2828c001915149e,Primary,fe7da70e592db47099f2a4e1f23a52d9,c39f5f6c7d04387221bb877d4570ce88
63170e823ad01f0016a6ef97,Garden Costume  GB-654/GB-655 Girlfriend Set,Garden Costume GB-654/GB-655 心動女友套裝,,,GB-654 Girlfriend Set,GB-654 心動女友套裝,"It's a set full of too much ""kawaii"" stuff.  The bra is heart-shaped stretch mesh and ribbons. Frills around the lower bust. The hem of the super mini pleated skirt also has frills! Ties, cufflinks, cat garters and accessories are",這是一套充滿了太多“卡哇伊”的東西。  胸罩是心形彈力網和絲帶。下胸圍周圍有褶邊。 超迷你百褶裙的下擺也有褶邊！ 還提供領帶、袖扣、貓吊襪帶和配飾。如果你戴上可以變成小動物的耳朵的頭帶就完美了！  包裝尺寸：H290×W180×D20 mm 尺碼：女士 (M) 套裝內容：胸罩、領帶、裙子、短褲、袖口、貓吊襪帶、頭帶,,N,N,,,Y,Garden Costume,N,238,0,,0,0,0,0,N,Y,104.82,,30,,1,,,63170e813ad01f0016a6ef93,Black,黑色,9,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,TOY-9407796,,,4573463894050,63170e823ad01f0016a6ef9e,Primary,31811e434d808a28460ce5bb90f0909c,189469a96873234248670ce17e16eae2
63170e823ad01f0016a6ef97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63170e813ad01f0016a6ef94,Brown,啡色,21,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,TOY-9407797,,,4573463894067,63170e823ad01f0016a6efa2,Primary,2767275f5831952f39de73bc39e7ad5d,1ec66ece8c1528add7bea6fccaf35229
63170fc269f93b00255606f6,Garden Costume GB-656 Reiwa School Uniform Set,Garden Costume GB-656 令和最新學生套裝,,,GB-656 Reiwa School Uniform Set,GB-656 令和最新學生套裝,,,GB-656 令和最新學生套裝,N,N,,,Y,Garden Costume,N,258,0,,0,0,0,0,N,,84.24,F10096,14,+0,1,,,,,,,,,,,,,,,,,,,,4573463894074,63170fc269f93b00255606fa,Primary,adb01f479df7fee899c9ba8dca11f9f1,79778f4063359b05e2ae9ff95d3ea130
63171079acfcdc001f7d5add,SSI Japan  Guarana Lotion 2nd Generation 180ml,SSI Japan 絕對 瓜拉那乳液 第二代 180ml,,,ZETTAIIKASERU LOTION Guarana,SSI Japan 絕對 瓜拉那乳液 第二代 180ml,,,SSI Japan 絕對 瓜拉那乳液 第二代 180ml,N,N,,,Y,SSI Japan,N,98,0,,0,0,0,0,N,,26.29,SSI-L071,7,+0,1,,,,,,,,,,,,,,,,,,,,4582137936439,63171079acfcdc001f7d5ae1,Primary,cca38af51b47d4bb7c46b689543a8304,82a540ba5b800b126b276d19f1b9c05c
631710c754e4760022040bd6,SSI Japan Maca Lotion 2nd Generation 180ml,SSI Japan 潮吹瑪卡潤滑液 第二代 180ml,,,ZETTAIIKASERU LOTION Maca,SSI Japan 潮吹瑪卡潤滑液 第二代 180ml,,,,N,N,,,Y,SSI Japan,N,98,0,,0,0,0,0,N,,26.29,SSI-L072,0,+0,1,,,,,,,,,,,,,,,,,,,,4582137936446,631710c754e4760022040bda,Primary,134c3e645c7dd3ea3fc59ebaaaf1fa8d,0771f151a6086d730818a1a735371cbd
63171137a8935f00227fee64,SSI Japan Enemable LOTION 120ml,SSI Japan 後庭專用矽性潤滑液 120ml,"Not easy to dry, good ductility
Resistance at the time of insertion can be suppressed","不易乾，延展性好
能抑制插入時的阻力",SSI Enemable LOTION 120ml,SSI 後庭專用矽性潤滑液 120ml,"Lubricant for backyard use The use of silicone rubber is not easy to dry and has good ductility, which greatly improves the usability of tolerance. In particular, it has excellent compatibility with the silicon body of Enemable EX",專門針對後庭使用的潤滑液 利用矽膠不易乾、延展性好的特點，大大提高了可耐性的使用性 尤其是與 Enemable EX 的矽體具有優異的相容性，抑制插入時的阻力，同時增強了內部的緊密接觸感  商品尺寸：全長 14.7cm x 寬 3.8cm x 高 3.8cm 重量：154 g 容量：120 ml  點擊查看 SSI Japan 點擊查看 後庭用品 點擊查看 後庭潤滑液,,N,N,,,Y,SSI Japan,N,218,0,,0,0,0,0,N,,97.5,WOL-0034,0,+0,1,,,,,,,,,,,,,,,,,,,,4571361302165,63171137a8935f00227fee68,Primary,6ad551202742cc4afcdf790b5642a7c4,488a18e433790791e6bfd2a2923a1128
631712e194f6070025e918e6,SSI Japan NIHONN No Rotor,SSI Japan LED無段階震動超小型調情震蛋,,,SSI Japan NIHONN No Rotor,SSI Japan LED無段階震動超小型震蛋,"Real materials are the strongest and best! The true value of Japanese craftsmanship! ""Super Small Flirt"" with both convenience and functionalityShock Egg"" is here!","真材實料最強最好！日本工藝的真正價值！兼具便利性和功能性的“超小型調情跳蛋”來了！ 超強 6V 迷你迷你轉子。 附有 LED 燈 無階段震動 舒適的人體工學握把 簡單的電池插入設計，可在 10 秒內更換電池 柔軟的捲線，緊湊且不易折斷！ - 控制器尺寸：100 x 36 x 35 mm - 轉子尺寸：30 x 13.5 x 13.5 mm - 電線尺寸：自然長度 240 mm ~ 最大延長 1,100 mm - 重量：55 g - 盒子尺寸：170 x 9",,N,N,,,Y,SSI Japan,N,218,0,,0,0,0,0,N,,56.27,SSI-RT76,8,+0,1,,,,,,,,,,,,,,,,,,,,4582137935111,631712e194f6070025e918ea,Primary,7a737e846e7ef27baede32bae449c184,965e032012900dd304bc3f38c018357f
6317146932fb3f04a7ab00ba,SSI Japan Rotor Type-R Mini Waterproof Bullet,SSI Japan Rotor Type-R Mini 完全防水有線震蛋,,"銷量第一的震蛋已升級為完全防水（IPX7）！
它是唯一一個可以通過 12 個功率級 10種模式， LED 自由控制模式組合 120 種震動！",SSI Japan Rotor Type-R Mini Waterproof Bullet,SSI Japan Rotor Type-R Mini 完全防水有線震蛋,"The ""Type-R"" that once dominated the top of the egg world and became synonymous with it is now fully waterproof! (IPX7). You can enjoy the full controller and 120 pleasant vibrations in any situation. The ultimate evolution of the",曾經稱霸震蛋世界頂端並成為其代名詞的“Type-R” 現在升級為完全防水！（IPX7）。 您可以在任何情況下享受完整的控制器和 120 種令人愉悅的震動。 引領行業 10 年的震蛋的最終演變！ ● 完全防水，可在任何地方使用！ 不需要充電的乾電池類型設計，但完全防水（IPX7），可以在浴缸或游泳池中使用。 即使是容易被弄濕的人或潮吹猛烈的用家也可以放心使用，而且用水清洗也很安全。 整個機身塗有柔軟的矽膠，防水舒適，無盲區。 雖然仍然有許多產品是由硬塑料製成,"SSI Japan Rotor Type-R Mini, 完全防水有線震蛋, 有線震蛋",N,N,,,Y,SSI Japan,N,188,0,,0,0,0,0,N,Y,54.26,,0,,1,,,631715445feee60025b70162,,粉紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,WOR-0031,,,4571361303674,631715455feee60025b7016b,Primary,fbabab8f6473d6d4bc890340be5d3658,24395f5544d0ba6ccfe0113435f3881b
6317146932fb3f04a7ab00ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631715445feee60025b70163,,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,WOR-0032,,,4571361303681,631715455feee60025b7016f,Primary,82167120542750c9a3dce74cadbe5344,0cdafbfc9cb2b3dba20120902746abbd
