Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,批發商戶 Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant 批發商戶 Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
63ca214e011e77001a6a17e7,SN-8068 Lace Dress White,SN-8068 蕾絲裙 白色,,,SB Lace Dress 8068 White,SN-8068 蕾絲裙 白色,SB Lace Dress 8068 WhiteSize: Free Sizecolor: WhiteBrand: S-BabyCountry: China,SN-8068 蕾絲裙 白色尺碼: Free Size顏色: 白色品牌: S-Baby國家: 中國,"SN-8068 蕾絲裙 白色 白色,SN Lace Dress 8068 White,",N,N,,,N,Spickini,N,88,0,,0,0,0,0,0,N,,14,,0,+0,0.2,,,,,,,,,,,,,,,,,,,,,25120795,63ca214e011e77001a6a17ed,Primary,931969abdfca941e6ce8ea24a345f851,ae5f1223394a06feb700eebd11d24843
63ca22d14852d4000e88d2b5,SN-8067 Bodystocking Black,SN-8067 連體全身內衣 黑色,,,SB Bodystocking 8067 Black,SN-8067 連體全身內衣 黑色,SB Bodystocking 8067 BlackSize: Free SizeColour: BlackBrand: S-BabyCountry: China,SN-8067 連體全身內衣  黑色尺碼: Free Size顏色: 黑色品牌: Spickini 國家: 中國,"SN 連體全身內衣 8067 黑色,SN Bodystocking 8067 Black,",N,N,,,N,Spickini,N,88,0,,0,0,0,0,0,N,,15,,0,+0,0.2,,,,,,,,,,,,,,,,,,,,,52190737,63ca22d24852d4000e88d2bb,Primary,f70eefce5e65239fb2649c343c32b197,c3dd59d02cfbd5f97315220ce5ba3682
63ca260b19f7de0014e5ad26,SN-8062 Bodystocking Black,SN-8062 連體全身內衣  黑色,,,SB Bodystocking 8062 Black,SN-8062 連體全身內衣 黑色,SB One Piece Full Body Bra 8062 BlackSize: Free SizeColour: BlackBrand: S-BabyCountry: China,SN-8062 連體全身內衣 黑色尺碼: Free Size顏色: 黑色品牌: Spickini國家: 中國,"SN-8062 連體全身內衣 黑色,SN-8062 Bodystocking Black,",N,N,,,N,Spickini,N,88,0,,0,0,0,0,0,N,,17,SN-8062,0,+0,0.2,,,,,,,,,,,,,,,,,,,,,34046099,63ca260c19f7de0014e5ad2c,Primary,31f32bc9dd6102fb82928f7009361de3,7738065e14608414b01ece0b7d4c0ecb
63ca2851b6f2a40022f8579c,SN-8014 Bodystocking Black,SN-8014 連體全身內衣 黑色,,,SB Bodystocking 8014 Black,SN-8014 連體全身內衣,,SN-8014 連體全身內衣  黑色尺碼: Free Size顏色: 黑色品牌: Spickini 國家: 中國,,N,N,,,N,Spickini,N,88,0,,0,0,0,0,0,N,,12,,0,+0,0,,,,,,,,,,,,,,,,,,,,,62549805,63ca2851b6f2a40022f857a2,Primary,8e8a55bf9c7b9220e8fe2bb55f25fb69,3bd2d3e86a4c9539b075e82f8ce5f477
63ca28e4da2dd200208f2fe3,SN-648 Maid Strappy Babydoll,SN-648 女僕繫帶連衣裙,,,SB Maid Strappy Babydoll,SN-648 女僕繫帶連衣裙,,,,N,N,,,N,Spickini,N,188,0,,0,0,0,0,0,N,Y,38,,0,,0,,,63ca28e4da2dd200208f2fdf,,紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,37920300,63ca28e5da2dd200208f2fec,Primary,55aa172b5aaf01ba5c6f1bb5f0fa81ed,14285790661c429318878523389c7f92
63ca28e4da2dd200208f2fe3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ca28e4da2dd200208f2fe0,,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,68020029,63ca28e5da2dd200208f2ff1,Primary,55178d4fb3f89fd02e9a1930af355c92,30250cfadb1398add4a3f732063f0ea9
63d1ee50fef15b001160252e,Valentine's Day Cupid Set (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (男女情侶),,"❤️情人節限定：浪漫愛神邱比特套裝💘
產品總值必定超過$700💦
套裝必定會包含一件玩具💦

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Cupid Set (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (男女情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,520,0,,0,0,0,0,0,N,N,0,,0,,1,,,63d4c61e2b3159000e26acf9, ,Standard 標準 情人節禮盒,0,+0,555,0,,0,0,0,0,0,0,0,,,,71738695,63d4c61e2b3159000e26ad08,Primary,12694151357d0c30c44e80fbd4e5e616,c2b8b5e14049292792fdd5989aa94a04
63d1ee50fef15b001160252e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c61e2b3159000e26acfa, ,Standard 標準 不需禮盒,0,+0,520,0,,0,0,0,0,0,0,0,,,,50533994,63d4c61e2b3159000e26ad0d,Primary,f1e78d08f86a49738a698294360ddcad,5e9863e963573d9f3425d21a51c6cc86
63d1ee50fef15b001160252e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c61e2b3159000e26acfb, ,Large 大 情人節禮盒,0,+0,555,0,,0,0,0,0,0,0,0,,,,42246267,63d4c61e2b3159000e26ad12,Primary,6786f8730340c33a3f915ac2554e0248,a34867bb0d1ab63051b2810463ba218a
63d1ee50fef15b001160252e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c61e2b3159000e26acfc, ,Large 大 不需禮盒,0,+0,520,0,,0,0,0,0,0,0,0,,,,42883960,63d4c61e2b3159000e26ad17,Primary,a01a2923919aa7c1f21ce6f06059eace,3562e3b6aaebb61c6f1c17afc00bddfe
63d1f53071cd510014719555,Valentine's Day Cupid Set (Gay) (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (男男),,"❤️情人節限定：浪漫愛神邱比特套裝💘
產品總值必定超過$700💦
套裝必定會包含一件玩具💦

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Cupid Set (Gay) (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (男男),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,520,0,,0,0,0,0,0,N,N,0,,0,,1,,,63d4c640294adf000e58a711, ,Standard標準 情人節禮盒,0,+0,555,0,,0,0,0,0,0,0,0,,,,66389155,63d4c640294adf000e58a720,Primary,17177fd88981babb6bb3cc902e97d0f1,6d5ec0e70a55ab1bb5123aea30a0f9b9
63d1f53071cd510014719555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c640294adf000e58a712, ,Standard標準 不需禮盒,0,+0,520,0,,0,0,0,0,0,0,0,,,,36748767,63d4c640294adf000e58a725,Primary,1f7ffb7e0bc27f32ebdae5cbefe966d4,eedc5784ba9c2576dda0f0c9cbdc731b
63d1f53071cd510014719555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c640294adf000e58a713, ,Large大 情人節禮盒,0,+0,555,0,,0,0,0,0,0,0,0,,,,21189682,63d4c640294adf000e58a72a,Primary,6be5cb79cd6719058a9e9b63fac607a4,d6d0e96dccc8f26948fa12bbf9ff2954
63d1f53071cd510014719555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c640294adf000e58a714, ,Large大 不需禮盒,0,+0,520,0,,0,0,0,0,0,0,0,,,,11755828,63d4c640294adf000e58a72f,Primary,cde90ba600d0efaa68d0cbf0cbdf30cc,7fb0125c8b26b8e18e46d20b58031059
63d1fb88d76afa001a514f20,Valentine's Day Cupid Set (Lesbian) (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (女女),,"❤️情人節限定：浪漫愛神邱比特套裝💘
產品總值必定超過$700💦
套裝必定會包含一件玩具💦

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Cupid Set (Lesbian) (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (女女),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,520,0,,0,0,0,0,0,N,N,0,,0,,1,,,63d4c65956a4060020ca9d44,,情人節禮盒,0,+0,555,0,,0,0,0,0,0,0,0,,,,79317738,63d4c65956a4060020ca9d4d,Primary,b2cbd6ac689d05cddce80ef7ffd45fd2,a10d6c1310523a17d21995f252c4f729
63d1fb88d76afa001a514f20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c65956a4060020ca9d45,,不需禮盒,0,+0,520,0,,0,0,0,0,0,0,0,,,,49591091,63d4c65956a4060020ca9d52,Primary,ff2c60c5c3db23d4550ee27dc9fd22d8,a267b6bfadc611fdb191223b24fa609a
63d1fc7a58a65f00232a0e62,Valentine's Day Venus Set (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (男女情侶),,"❤️情人節限定：浪漫愛神維納斯套裝💘
產品總值必定超過$1500💦
套裝必定會包含一件玩具💦

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Venus Set (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (男女情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,1314,0,,0,0,0,0,0,N,N,0,,0,,1,,,63d4c59156a406001dca9d8e, ,Standard 標準 情人節禮盒,0,+0,1349,0,,0,0,0,0,0,0,0,,,,96912897,63d4c59156a406001dca9d9d,Primary,5aac56c5bdc6d648fcef7e8cc819dcb1,0a0ebad97f107d15c98bc18a1d6d6c2b
63d1fc7a58a65f00232a0e62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c59156a406001dca9d8f, ,Standard 標準 不需禮盒,0,+0,1314,0,,0,0,0,0,0,0,0,,,,55211642,63d4c59156a406001dca9da2,Primary,dfaca8d0ba92f6699e6e77e519aca814,b8a801a6f6ad22e2c6b1990d214c5b15
63d1fc7a58a65f00232a0e62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c59156a406001dca9d90, ,Large 大 情人節禮盒,0,+0,1349,0,,0,0,0,0,0,0,0,,,,34844712,63d4c59156a406001dca9da7,Primary,73e1c3e4b80764f105c7d79650e8c727,7f2c574479273ed98c0a52ed6c46c149
63d1fc7a58a65f00232a0e62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c59156a406001dca9d91, ,Large 大 不需禮盒,0,+0,1314,0,,0,0,0,0,0,0,0,,,,81670213,63d4c59156a406001dca9dac,Primary,b863862aef606d9c1951842cb63a0a41,0a1df5b008009571ecd995f68cf2b541
63d1fcddcffd4500208fd473,Valentine's Day Venus Set (Gay) (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (男男),,"❤️情人節限定：浪漫愛神維納斯套裝💘
產品總值必定超過$1500💦
套裝必定會包含一件玩具💦

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Venus Set (Gay) (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (男男),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,1314,0,,0,0,0,0,0,N,N,0,,0,,1,,,63d4c55aeb031f001d51ea0c, ,Standard 標準 情人節禮盒,0,+0,1349,0,,0,0,0,0,0,0,0,,,,91131979,63d4c55aeb031f001d51ea1b,Primary,35079604199d2cdd934b37cc9391d627,e129962195993a93cdf3b420115b4b9e
63d1fcddcffd4500208fd473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c55aeb031f001d51ea0d, ,Standard 標準 不需禮盒,0,+0,1314,0,,0,0,0,0,0,0,0,,,,97661112,63d4c55aeb031f001d51ea20,Primary,db3aa8ae3d51eaac31465cc7ff9be4a4,2cf993fa00848c342ce4e5b5fe3913ed
63d1fcddcffd4500208fd473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c55aeb031f001d51ea0e, ,Large 大 情人節禮盒,0,+0,1349,0,,0,0,0,0,0,0,0,,,,85465982,63d4c55aeb031f001d51ea25,Primary,8d8353df1e3f6b314601086b87e8afae,0f932c3479f545f73b9dda02368e19cc
63d1fcddcffd4500208fd473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c55aeb031f001d51ea0f, ,Large 大 不需禮盒,0,+0,1314,0,,0,0,0,0,0,0,0,,,,93316093,63d4c55aeb031f001d51ea2a,Primary,8cb597a8b4e79c7beb4bffb0537d433e,a70a65ac168eb98e52e51514deaef204
63d1fd2d8d215b001eecb2d2,Valentine's Day Venus Set (Lesbian) (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (女女),,"❤️情人節限定：浪漫愛神維納斯套裝💘
產品總值必定超過$1500💦
套裝必定會包含一件玩具💦

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Venus Set (Lesbian) (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (女同志),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,1314,0,,0,0,0,0,0,N,N,0,,0,,1,,,63d4c4b96308650017859965,,情人節禮盒,0,+0,1349,0,,0,0,0,0,0,0,1,,,,50849776,63d4c4b9630865001785996e,Primary,eb8e9b85473dd5350ca3287f95bb85ad,0c5f03c97e300c740f0594439bb09eb5
63d1fd2d8d215b001eecb2d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c4b96308650017859966,,不需禮盒,0,+0,1314,0,,0,0,0,0,0,0,1,,,,13656776,63d4c4b96308650017859973,Primary,0d6c2256f82484cf67fb75a64aec432d,3800201eae8577ed47f90bc7cfbf3be7
63d2386c357b41001490b86b,Je Joue Amour Bullet (Emerald Green/Pale Rosette),Je Joue Amour Bullet,,,Je Joue Amour Bullet (Emerald Green/Pale Rosette),Je Joue Amour Bullet,,,,N,N,,,N,Je Joue,N,648,0,,0,0,0,0,0,N,Y,260,,0,,1,,,63d2386c357b41001490b867,Emerald Green,翡翠綠,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002544,,,5060170972670,63d2386c357b41001490b871,Primary,693d1371305119a82f3d1c292c562c38,3ac431f59eaf7dbecc3cad1a1a1fc88b
63d2386c357b41001490b86b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d2386c357b41001490b868,Pale Rosette,淡玫瑰,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002545,,,506170972687,63d2386c357b41001490b876,Primary,72a9c12d48833de40154e83d9e037e42,e63ba4aa659655d0738a1f5ad30ee085
63d239d0b14b850017cebddc,Je Joue Duet Bullet (Lilac/Purple),Je Joue Duet Bullet,,,Je Joue Duet Bullet (Lilac/Purple),Je Joue Duet Bullet,,,,N,N,,,N,,N,648,0,,0,0,0,0,0,N,Y,260,,0,,0,,,63d239cfb14b850017cebdd8,Lilac,淺紫色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002546,,,5060170972649,63d239d0b14b850017cebde3,Primary,5fb74076eff1a6d30bae74a14d93ab1b,be0a9e3b3ad01776f2193bd0717edbf4
63d239d0b14b850017cebddc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d239cfb14b850017cebdd9,Purple,紫色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002547,,,5060170972632,63d239d0b14b850017cebde8,Primary,d3fd9f2768d19d4923012cd8e585a7d0,dc41f6b92ee4a941ec738176608a63ab
63d23b35cb75ff0023463cde,Je Joue Vita Bullet (Cobalt Blue/Watermelon Pink),Je Joue Vita Bullet,,,Je Joue Vita Bullet (Cobalt Blue/Watermelon Pink),Je Joue Vita Bullet,,,,N,N,,,N,,N,648,0,,0,0,0,0,0,N,Y,260,,0,,0,,,63d23b35cb75ff0023463cda,Cobalt Blue,鈷藍色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002548,,,5060170972663,63d23b35cb75ff0023463ce4,Primary,cedb263f14f84a629971413eaca5c3e0,954ee4e117ba7bbd5e331eed34f03e32
63d23b35cb75ff0023463cde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d23b35cb75ff0023463cdb,Watermelon Pink,西瓜粉,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002549,,,5060170972656,63d23b35cb75ff0023463ce9,Primary,430d365f5ff428537c3596bebef99e29,5d5bcd288cadb325c8be0437c840b88c
63d2431ff27cd10014cb701e,,情人節禮盒,,,,情人節禮盒,,,,N,N,,,N,,N,35,0,,0,0,0,0,0,N,,30,WD0002550,0,+0,1,,,,,,,,,,,,,,,,,,,,,06780640,63d2431ff27cd10014cb7021,Primary,6251a2fee3ab3d27465fee977b2e3d87,1e35c3831e607f1918d2074f0c7a3a1b
63d247a7872cfa0020a1979a,"SKYN Selection Non-Latex Condoms Variety Pack 12 Count - Original , Elite, Elite Extra Lube, Excitation","SKYN Selection 精選雜錦 PI安全套 12片裝 - Original , Elite, Elite Extra Lube, Excitation",,,SKYN Selection Non-Latex Condoms Variety Pack 12 Count,"SKYN Selection 精選雜錦 PI安全套 12片裝 - Original , Elite, Elit",,SKYN最出名的就是不以乳膠制作，並以一種任新的素材以非乳膠制作。少了乳膠的成份，更加滑身，不會再有啜實的感覺，加強了彼此的進入感覺。  SKYN有不同款式，你可以一次過試盡不同的感覺。  1盒10片﹕ 4 x 正常普通版 4 x 凸點   2 x 潤滑版 適合乳膠過敏者使用  尺寸﹕ 長度﹕ 200mm 直徑﹕ 32mm 圓周 101mm 闊度﹕ 50.5mm SKYN 5 Senses 雜錦  最新SKYN 產品系列  雜錦非乳膠PI 安全套避孕套,"SKYN雜錦款式安全套 － 10片,SKYN Selection,SKYN雜錦,  SKYN雜錦款式安全套, LifeStyles - SKYN Selection - 10片裝, SKYN 5 Senses【5款雜錦】非乳膠安全套(5片裝) , SKYN雜錦款, SKYN Selection 雜錦",N,N,,一星期內出貨,N,SKYN,N,198,0,,0,0,0,0,80,N,,60,,11,+0,1,DIS,dis,,,,,,,,,,,,,,,,,,,070907000175,63d247a8872cfa0020a197a1,Primary,4a18acf667a7ecc432e98b59b201953c,8d2ca9d4ec5c98e76c1e5ecdf8985739
