Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
5f842960792b0b00205cbd4d,ORIHIRO Maca Gold Magnum,ORIHIRO 金裝濃縮瑪卡精華 10000 60粒裝,,,ORIHIRO Maca Gold Magnum 10000,ORIHIRO 金裝濃縮瑪卡精華 10000 60粒裝,"Maca Gold Magnum 10000"" contains 60 soft capsules in a blister pack.   Contains Maca extract, rich in amino acids, vitamins and minerals. 2 capsules contains 10000 mg of Maca. Maca (lat. Lepidium meyenii) is a plant species of the",簡介：瑪卡是一種原產秘魯安第斯地區，生長於海拔約4000米嚴酷環境下的植物。在印加帝國繁盛一時的南美洲，1000多年來，瑪卡一直作為神靈所賜之物而受到男女民眾的珍視。本商品含有高濃度瑪卡提取物，含有1000mg生瑪卡成份，並使用了黑瑪卡制成。另外，本商品更添加了亞鉛（鋅），補充維持男士性功能所需要的礦物質。功效：瑪卡 : 滋陰壯陽、提高男性性慾、提升精液濃度和精子活力、改善勃起功能障礙、、改善精子品質、促進生殖能力、促進睪酮的產量、改善性機能、預防前列腺增,"ORIHIRO瑪卡 10000,ORIHIRO NEW 金裝瑪卡 10000 60片,玛卡 黄金左轮1000,日本【ORIHIRO】濃縮瑪卡精華10000 60粒,Orihiro Maka Gold Magnum 10000,ORIHIRO日本進口黃金瑪卡,ORIHIRO 瑪卡,ORIHIRO 10000 ,瑪卡",N,N,,,Y,ORIHIRO,N,348,0,,0,0,0,0,N,,130,,1,+0,1,,,,,,,,,,,,,,,,,,,,4571157256993,5f842960792b0b00205cbd52,Primary,e749a3c1a67b7091e97be2f4defeda00,3c91668dd373af42353ff86933dfd33d
5f844271a56978001a8330e2,Olivia Mint Scent 6's Pack Latex Dental Dam,奧莉維亞 Olivia 薄荷香味 6 片口交膜片,,,Olivia Mint Scent 6's Pack Latex Dental Dam,奧莉維亞 Olivia 薄荷香味 6 片口交膜片,,口交膜片是一片如紙般的乳膠膜片用作口交時與陰道或肛門的阻隔，享樂之餘亦保持衛生。因為很多性病均可從口交中傳染，所以使用口交膜成為普遍的安全性行為工具。加入不同的顏色及味道後，令使用口交膜片更有樂趣。,"奧莉維亞 薄荷香味 6 片口交膜片, 奧莉維亞薄荷香味口交專用安全套,奧莉維亞 薄荷, 奧莉維亞 Olivia 薄荷, 奧莉維亞 薄荷香味, 奧莉維亞 口交膜片, Olivia 薄荷香味,Olivia Mint Scent,Olivia Mint , Olivia Dental Dam",N,N,,,Y,Olivia,N,96,90,,0,0,0,0,N,,39.17,2942,16,+0,1,,,,,,,,,,,,,,,,,,,,4897098720578,5f844271a56978001a8330e7,Primary,1323258de29fc17d9ef56f5b37bbf3ed,8573686e2da0002750e1ab981c6c8ad9
5f844460bf338c00232379c0,Olivia Banana Scent 6's Pack Latex Dental Dam,奧莉維亞 Olivia 香蕉香味 6 片口交膜片,,,Olivia Banana Scent 6's Pack Latex Dental Dam,奧莉維亞 Olivia 香蕉香味 6 片口交膜片,,口交膜片是一片如紙般的乳膠膜片用作口交時與陰道或肛門的阻隔，享樂之餘亦保持衛生。因為很多性病均可從口交中傳染，所以使用口交膜成為普遍的安全性行為工具。加入不同的顏色及味道後，令使用口交膜片更有樂趣。,"奧莉維亞香蕉香味口交專用安全套, 奧莉維亞 香蕉香味 6 片口交膜片, Olivia Dental Dam,奧莉維亞 Olivia , 奧莉維亞 Olivia 香蕉香味 口交膜, 奧莉維亞香蕉口交膜, Olivia 香蕉口交膜, 奧莉維亞香蕉, 奧莉維亞 香蕉,Olivia 香蕉, 奧莉維亞 Olivia , 口交膜",N,N,,,Y,Olivia,N,96,90,,0,0,0,0,N,,39.17,2944,8,+0,1,,,,,,,,,,,,,,,,,,,,4897098720592,5f844461bf338c00232379c5,Primary,470408bb9aa8331a63ca30a90bc92e73,d90b8a197740f0c4b8602ae0a9b28b05
5f84461dbf338c0011237976,Olivia Grape Scent 6's Pack Latex Dental Dam,奧莉維亞 Olivia 葡萄香味 6 片口交膜片,,,Olivia Grape Scent 6's Pack Latex Dental Dam,奧莉維亞 Olivia 葡萄香味 6 片口交膜片,,口交膜片是一片如紙般的乳膠膜片用作口交時與陰道或肛門的阻隔，享樂之餘亦保持衛生。因為很多性病均可從口交中傳染，所以使用口交膜成為普遍的安全性行為工具。加入不同的顏色及味道後，令使用口交膜片更有樂趣。,"奧莉維亞 葡萄香味 6 片口交膜片, 奧莉維亞葡萄香味, Olivia葡萄香味, Olivia葡萄,奧莉維亞 口交膜, Oliva Dental Dam, Olivia Grape Dental Dam,  Olivia - Moon River Mall,Olivia Grape Scent ,口交膜",N,N,,,Y,Olivia,N,96,90,,0,0,0,0,N,,39.17,2943,13,+0,1,,,,,,,,,,,,,,,,,,,,4897098721094,5f84461dbf338c001123797b,Primary,28deff62f5bd76c6cb125704a2a77eb3,23a033653ad95a92ffdfda8ccf763d01
5f85647869af4c0035d460b1,Bijoux Indiscrets Slow Sex Full Body Solid Perfume,Bijoux Indiscrets Slow Sex 雲呢拿椰子味全身固體香水,,尋找 ta「香」的故事,Bijoux Indiscrets Slow Sex Full Body Solid Perfume,Bijoux Indiscrets Slow Sex 全身固體香水,"Mark the path to your hottest body areas. The mild coconut scent of this solid perfume will highlight where you want to be kissed. Apply it wherever you want, even on your more intimate areas!- Kissable- Alcohol-free- Hydrating8 g",Bijoux Indiscrets Slow Sex 全身固體香水，這款全身固體香水讓您瞬間成為亞熱帶女神！  蘊含 75％ 椰子油，在皮膚及私處上夢幻般滑動，散發誘人香氣，滋養同時呵護，具有抗菌效果，尊重皮膚 pH 值。  輕輕一掃，甜美的雲尼拿椰子香味撲鼻而來，將香水塗抹於想對方觸碰、輕吻或愛撫的位置，引誘對方追尋香味的來源  細小纖巧，可以隨意放於口袋、手袋及背包內，隨時隨地，身在何處，都可以香噴噴！,"Bijoux Indiscrets Slow Sex 全身固體香水,  Full Body Solid Perfume, Slow Sex, Slow Sex 全身固體香水, Slow Sex Full Body Solid Perfume, Coconut Perfume",N,N,,,Y,Bijoux Indiscrets,N,218,0,,0,0,0,0,N,,101.45,E28328,1,+0,1,,,,,,,,,,,,,,,,,,,,8436562013875,5f85647869af4c0035d460b6,Primary,ada185a701bb167db0f067d920c62319,9092a455a32ecd9d6a2885564af935d1
5f86b57b8ad816002f0de6a1,HARU Pocket Orgasm by Jack Herer 3ml 1's Pack,HARU Pocket 卡片拋棄式 草本情慾香氛熱感潤滑液 3ml 1片裝,,口交專用潤滑液，加入草本萃取和Jack Herer 草本香味，享受暖暖的酥麻感，到敏感位置充血，更加敏感更易高潮～,HARU: POCKET Orgasm by Jack Herer 3ml 1's Pack,HARU Pocket 卡片拋棄式 草本情慾香氛熱感潤滑液 3ml 1片裝,"ORGASM by Jack Herer herb lubricant, the most stimulating and sultry lubricant. The herb accompanied by the current-like numb touch is extremely irritating.  -Strictly selected herb Jack Herer added to satisfy the desire for lust","第一款專為女性研發設計，美妝品等級的潤滑液。卡片般大小，可放進你身上任何一個口袋，單手易開設計，一盒十片，用完即丟。 最刺激及撩慾的潤滑液。 它是高潮液混合熱感潤滑液，口交專用配方，不但讓您體驗高潮的熱浪酥麻感，令您不受限制，盡情享受最極致的高潮快感！- 嚴選草本Jack Herer風味添加, 滿足對情慾的渴望   - 添加草本萃取，激發情慾，提升敏感度  - 熱浪酥麻，雙重體感，刺激享受","Haru Pocket, Pocket 拋棄式草本情慾香氛熱感潤滑液, HARU Pocket 卡片拋棄式, Haru Pocket 拋棄式熱感潤滑液, Pocket 拋棄式熱感潤滑液, HARU 潤滑液, HARU 香港, 草本情慾香氛熱感",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,HARU,N,20,0,,0,0,0,0,N,,7.76,HA351BD11,47,+0,0.1,,,,,,,,,,,,,,,,,,jh-poc-pc,,73216536,5f86b57b8ad816002f0de6a6,Primary,16c8b72ffac7a35436566cd7ebdf61a9,67cad4f55bf3da85841aa5954da7444e
5f86b5f17e5a17003b19a1dd,HARU POCKET Orgasm by Jack Herer 3ml 10's Pack,HARU POCKET ORGASM by Jack Herer 卡片即棄型 草本情慾香氛熱感潤滑液 3ml 10片裝,,（或會以10片單片出貨）,HARU: POCKET Orgasm by Jack Herer 3ml 10's Pack,HARU: POCKET 卡片即棄型 草本情慾香氛熱感潤滑液 3ml 10片裝,"ORGASM by Jack Herer herbs lubricant, the most stimulating and sultry lubricant. The herb accompanied by the current-like numb touch is extremely irritating.  -Strictly selected herb Jack Herer added to satisfy the desire for lust","HARU: POCKET 卡片即棄型潤滑液 ORGASM by Jack Herer 草本風味潤滑液，最刺激及撩慾的潤滑液。  如醉如夢的草本風味，伴隨電流般的酥麻觸碰，極度刺激。- 嚴選草本 Jack Herer 風味添加, 滿足對情慾的渴望  - 添加草本萃取，激發情慾，提升敏感度 - 熱浪酥麻，雙重體感","HARU Pocket, Haru Pocket 拋棄式, POCKET 卡片即棄型, HARU 即棄型 潤滑液, HARU 潤滑液, Pocket HARU",N,N,"This product is a pre-order product. It will arrive in about 4-7 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約 4-7 工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,HARU,N,168,0,,0,0,0,0,N,,85,HA920CB20,99,+0,1,,,,,,,,,,,,,,,,,,jh-poc-b,,4710006290171,5f86b5f17e5a17003b19a1e2,Primary,1b57071db589dacddd9ab48c1e04e492,95a191e2e4b7042f67060700e01e9b2b
5f88018535ea09001dbf1c24,SN-070 Lace-up nightdress with T-Back (Black),SN-070 綁帶睡裙連T-Back  (黑色),,,NT-070 Lace-up nightdress with T-Back,SN-070 綁帶睡裙連T-Back,Size: One size fits everyone,規格：尺寸：One Size 適合所有人,"SN-070,NT-070 Lace-up nightdress with T-Back,SN-070 綁帶睡裙,SN-070 綁帶睡裙連T-Back,SN-070 T-Back, 斑鳩成人用品專門店-SN-070 綁帶睡裙連T-Back,SN-070 綁帶睡裙連T-Back - Naughty Toys,情趣服飾",N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,Spickini,N,145,0,,0,0,0,0,N,,43.5,,0,+0,1,,,,,,,,,,,,,,,,,,,,98000165,5f88018535ea09001dbf1c28,Primary,39e947565d7ce0491e1c0f853a43fcfb,1fcc8dabc55afaebec5d9921ef2fca7e
5f88152f51ab8a0023834eb7,SN-279 Floral Perspective Pajama Set,SN-279 碎花透視睡衣套裝,,,SN-279 Floral Perspective Pajama Set,SN-279 碎花透視睡衣套裝,Size: One size fits everyone,規格：尺寸：One Size 適合所有人,"SN-279 碎花透視睡衣套裝, SN-279 , 碎花透視睡衣套裝, SN-279 碎花, Naughty toys SN-279 , Naughty toys碎花透視睡衣套裝",N,Y,"Preoder Now! Shipping starts 3 days laterThis product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",預計一到兩星期發貨，或者可以DM查詢詳細庫存此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,Sexy NIght,N,165,0,,0,0,0,0,N,,49.5,,0,+0,1,,,,,,,,,,,,,,,,,,,,34242438,5f88153051ab8a0023834ebb,Primary,bd2834cf57ecc354d22804c0df2add92,2f56d5a06f890361bd6dc355bed273d7
5f882c94125d0a0011c08c17,Pillow Talk Sassy Vibrator Pink,Pillow Talk Sassy G點按摩棒 粉紅色,,,Pillow Talk Sassy Vibrator Pink,Pillow Talk Sassy G點按摩棒 粉紅色,,"PILLOW TALK 主打高貴雅緻風格的按摩器，加上施華洛世奇水晶的閃耀點綴，絕情體驗奢華的私密按摩享受。特點：-PowerBullet®深入而強大震動馬達-100% 防水矽膠面, 材質柔滑靈活富彈性-細小迷你容易掌控, 方便攜帶-型格菱形紋理軟墊手柄位, 舒服易掌握-簡約高貴外觀耀眼施華洛世奇水晶按鈕-增量速度控制, 選擇自己所愛頻道-彎曲尖端G點刺激震動規格：-材質：矽膠、ABS 樹脂和鑲施華洛世奇鑽-包裝尺寸：23.5x13.5x5.5 cm-電源","Pillow Talk Sassy, G點震動棒,G點按摩棒,Pillow Talk 按摩棒, Sassy, Pillow Talk 香港",N,N,,,Y,Pillow Talk,N,598,498,,0,0,0,0,N,,234,,3,+0,1,,,,,,,,,,,,,,,,,,,,677613265166,5f882c94125d0a0011c08c1c,Primary,21ab71ce65273414ca639a4e335ead41,21cff160a084f721e97e1360426f699f
5f8834fb1523ad002678f17b,Pillow Talk Sassy Vibrator Teal,Pillow Talk Sassy G點按摩棒 粉藍色,,,Pillow Talk Sassy Vibrator Teal,Pillow Talk Sassy G點按摩棒 粉藍色,,"PILLOW TALK Sassy 水晶G 點按摩棒. 湖水綠色的按摩棒甚為罕有，加再上獨特的紋理和施華洛世奇水晶的點綴，讓整枝按摩棒散發著活潑的少女感之如，又不失優雅。PILLOW TALK 主打高貴雅緻風格的按摩器，加上施華洛世奇水晶的閃耀點綴，絕情體驗奢華的私密按摩享受。特點：-PowerBullet®深入而強大震動馬達-100% 防水矽膠面, 材質柔滑靈活富彈性-細小迷你容易掌控, 方便攜帶-型格菱形紋理軟墊手柄位, 舒服易掌握","Pillow Talk Sassy, G點震動棒,G點按摩棒,Pillow Talk 按摩棒, Sassy, Pillow Talk 香港",N,N,,,Y,Pillow Talk,N,598,498,,0,0,0,0,N,,192,,1,+0,1,,,,,,,,,,,,,,,,,,,,677613265197,5f8834fb1523ad002678f180,Primary,9a31aa8778976e9a5b2ff50925462d07,f7ac4931df5d95ba0d544df1394df72e
5f8aa7cb4fbc4a71266cd577,Pillow Talk Feisty Vibrator Teal,Pillow Talk Feisty 自動抽插伸縮震動棒 粉藍色,,,Pillow Talk Feisty Vibrator Light Blue,Pillow Talk Feisty 自動抽插伸縮震動棒 粉藍色,,特色：- 自動抽插+震動- 2 種抽插速度及 3 種抽插節奏- 手持+免提模式- 啫喱質感的柔軟棒身- 圓滑頭部給予飽滿感- 自動回縮機身- Swarovski 水晶儲存蓋子- 旅行鎖定功能規格：配件：附送吸盤支架電源：USB 充電來源：加拿大進口,"Pillow Talk Feisty ,Pillow Talk Feisty 俊美私密便攜伸縮棒(藍色),Pillow Talk: Feisty 自動抽插幼身震動棒(附吸盤底座),Pillow Talk - Feisty 抽插式震動棒,Feisty 超柔軟G點抽插小砲機,Feisty 自動抽插伸縮自慰器, Feisty",N,N,,1-3日 出貨,Y,Pillow Talk,N,798,768,,0,0,0,0,N,,403.54,PI668UM30,0,+0,1,,,,,,,,,,,,,,,,,,E30678,,677613972194,5f8aa7cc4fbc4a71266cd57c,Primary,aa8cf25e83fb4b918fa13f3db626fb42,0beafa2c28b36b514c8f31c35086d8bb
5f8aa85c17039400117233d4,Pillow Talk Feisty Vibrator Light Pink,Pillow Talk Feisty 自動抽插伸縮震動棒 粉紅色,,,Pillow Talk Feisty Vibrator Light Pink,Pillow Talk Feisty 自動抽插伸縮震動棒 粉紅色,,特色：- 自動抽插+震動- 2 種抽插速度及 3 種抽插節奏- 手持+免提模式- 啫喱質感的柔軟棒身- 圓滑頭部給予飽滿感- 自動回縮機身- Swarovski 水晶儲存蓋子- 旅行鎖定功能規格：配件：附送吸盤支架電源：USB 充電來源：加拿大進口,"Pillow Talk Feisty ,Pillow Talk Feisty 俊美私密便攜伸縮棒,Pillow Talk: Feisty 自動抽插幼身震動棒(附吸盤底座),Pillow Talk - Feisty 抽插式震動棒,Feisty 超柔軟G點抽插小砲機,Feisty 自動抽插伸縮自慰器, Feisty",N,N,,1－2日出貨,Y,Pillow Talk,N,798,768,,0,0,0,0,N,,370,97216/ E30677,0,+0,1,,,,,,,,,,,,,,,,,,,,677613972163,5f8aa85c17039400117233d9,Primary,42cb0817d9c4e7e6435fa6f943d970b5,e32552dadc64264f57d2d81d5d49c21e
5f8d9feac619f600351cf3eb,Dona Pheromone Perfume 60ml,Dona 女用費洛蒙香水 60ml,,,Dona Pheromone Perfume 60ml,Dona 女用費洛蒙香水 60ml,"Be irresistible with DONA Pheromone Perfume. Infused with invigorating aphrodisiacs &amp; pheromones, these seductive fragrances will entrance your lover and leave you feeling irresistible.Features:- Infused with synthetic pheromo",催情費洛蒙香水 女士誘惑持久淡香水。性感香味，為妳增強性感魅力放縱。放縱，持久的香味，不含激素或動物副產品香味：Fashionably Late前調: 紫羅蘭葉，野草莓 中調(middle notes): 紫羅蘭花瓣，茉莉花 後調(base notes): 麝香，香草輸液 特色：- 人工合成的費洛蒙，增強吸引力- 無動物副產品- 持久香氣規格：容量：60ml產地：美國進口,"Dona 費洛蒙香水 Fashionably Late, Dona After Midnight, Dona 費洛蒙香水, DONA 女用費洛蒙香水60ml, Dona 女士費洛蒙香水,美國DONA 女用費洛蒙香水, dona 費洛蒙香水 60ml, 費洛蒙香水,Dona Pheromone Perfume",N,N,,,Y,Dona,N,278,0,,0,0,0,0,N,N,0,E26823,8,,1,,,5f8da14e3638d7531c3fb590,Fashionably Late,時尚佳人,2,+0,278,258,,0,0,0,0,101.43,1,E26823,,,796494405536,5f8da14e3638d7531c3fb598,Primary,471c708550aa3ac803ca88e24fd1b970,c8b0df104edf63bd282c5934269ba6ee
5f8d9feac619f600351cf3eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8da14e3638d7531c3fb591,After Midnight,午夜之後,5,+0,278,258,,0,0,0,0,101.43,1,E26824,,,796494405543,5f8da14e3638d7531c3fb59a,Primary,c68051cf8e99486e6f573beac1a961b3,99e6ce0585207c399d1db8fba3a3a9b5
5f8d9feac619f600351cf3eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa3dab8d09444001dccc0d5,Too Fabulous,Too Fabulous,1,+0,278,258,,0,0,0,0,101.43,1,E26822,,,796494405529,5fa3dab8d09444001dccc0da,Primary,338ebfbe704f28f6e217ca5ff0fe7af7,3d13a86818c12709d2d4f5e5c8c45c46
5f8f9f0887bd6e003e6d1f45,Fuji Latex Just Fit Large Size 60mm Latex Condom 1's Pack,Fuji Latex Just Fit 大碼裝 60mm 乳膠安全套 1片裝,,,Fuji Latex Just Fit Large Size 60mm Latex Condom 1's Pa,Fuji Latex Just Fit 大碼裝 60mm 乳膠安全套 1片裝,,知道安全套是有大小之分的嗎？這大號給你更解放更舒暢的感覺。 注意： 購買此項目並不包括包裝紙盒及使用說明書。  特色： 燈泡型設計💡 苗條貼身穿著 橫紋設計，增加快感  氣味消除技術，冇膠味 防止脫落加工 非殺精型潤滑劑 日本製造🇯🇵  規格： 數量：1 顏色：粉紅/綠色 產地：日本  尺寸： 直徑 38mm 圓周 119.5mm 闊度 60mm  形狀：,"Fuji Latex Just Fit 大碼裝 60mm 乳膠安全套 1片裝, Fuji Latex Just Fit Large Size 60mm 12's Pack Latex Condom, Just Fit - 大碼裝60mm 2 片散裝乳膠安全套, 不二乳膠Just Fit - 大碼裝60mm",N,N,,,N,Fuji Latex,N,16,0,,0,0,0,0,N,,6.4,,0,+0,1,,,,,,,,,,,,,,,,,,,,16830704,5f8f9f0887bd6e003e6d1f4a,Primary,6a36041d8c8b35b7852458697d733e64,34a78e67de4dd84fdf6733e291a91b4d
5f8fb7dc4e54f6003b228fb5,Bijoux Indiscrets Clitherapy Orgasm Balm  - Bad Day Killer,Bijoux Indiscrets 女士敏感提升乳霜- Bad Day Killer 八角茴香味,,,Bijoux Indiscrets Clitherapy Orgasm Balm-Bad Day Killer,Bijoux Indiscrets 女士敏感提升乳霜- Bad Day Killer 八角茴香味,"Do you send a ""Wanna come over?"" text...or use your imagination as you enjoy an orgasm for one?This clitoral balm gets your body ready to enjoy mind-blowing orgasms. It has a silky smooth texture thanks to the coconut and almond o",Clitherapy 系列乳霜可以帶給你前所未有的性興奮！  乳霜帶有不同香味，幫助你的身體準備好令人難忘的性高潮。  椰子與杏仁油為它帶來絲柔的質感，並具有即時加溫的暖感效果，可促進血液流向陰蒂，並增強敏感度。  使用方法：  - 將乳霜均勻塗抹在陰蒂上面，你將會於短時間內感到有溫熱感 - 效果大約維持30分鐘左右，實際效果因人而異 - 可用在玩具上，使用時避免接觸乳膠安全套  注意事項：  - 產生溫熱感效果所需要的時間因人而異 - 西班牙製造,"Clitherapy Orgasm Balm,Female Sensitive Balm Clitherapy Orgasm Balm,女士興奮敏感乳霜,Clitherapy Orgasm Balm - Bad Day Killer ,Bijoux Indiscrets – Clitherapy Balm,陰蒂刺激香膏",N,N,,,Y,Bijoux Indiscrets,N,108,100,,0,0,0,0,N,,31,E22082,3,+0,1,,,,,,,,,,,,,,,,,,,,8436562014001,5f8fb7dd4e54f6003b228fbc,Primary,8766690057af133b2a7b1678467f2ec4,1f505594c43702be439eb70b58f269ab
5f8fb9b0d8065b001aef8e7a,Bijoux Indiscrets Clitherapy Orgasm Balm - Sexting Balm,Bijoux Indiscrets 女士敏感提升乳霜- Sexting Balm 火辣薑味,,,Bijoux Indiscrets Clitherapy Orgasm Balm - Sexting Balm,Bijoux Indiscrets 女士敏感提升乳霜- Sexting Balm 火辣薑味,"Do you send a ""Wanna come over?"" text...or use your imagination as you enjoy an orgasm for one?This clitoral balm gets your body ready to enjoy mind-blowing orgasms. It has a silky smooth texture thanks to the coconut and almond o",Clitherapy 系列乳霜可以帶給你前所未有的性興奮！  乳霜帶有不同香味，幫助你的身體準備好令人難忘的性高潮。  椰子與杏仁油為它帶來絲柔的質感，並具有即時加溫的暖感效果，可促進血液流向陰蒂，並增強敏感度。  使用方法：  - 將乳霜均勻塗抹在陰蒂上面，你將會於短時間內感到有溫熱感 - 效果大約維持30分鐘左右，實際效果因人而異 - 可用在玩具上，使用時避免接觸乳膠安全套  注意事項：  - 產生溫熱感效果所需要的時間因人而異 - 西班牙製造,"Clitherapy Orgasm Balm,Female Sensitive Balm Clitherapy Orgasm Balm, 女士興奮敏感乳霜,Clitherapy Orgasm Balm - Sexting Balm ,Bijoux Indiscrets – Clitherapy Balm,陰蒂刺激香膏",N,N,,,Y,Bijoux Indiscrets,N,108,100,,0,0,0,0,N,,31,E22083,3,+0,1,,,,,,,,,,,,,,,,,,,,8436562014018,5f8fb9b0d8065b001aef8e81,Primary,b62a98babd17d607cd747040ec0a2e68,424c9ee6c6d5415ca1a9e3100c52f0ff
5f8fbf7f4e54f60038229151,Bijoux Indiscrets Clitherapy Balm - Ghosting Remedy,Bijoux Indiscrets 女士敏感提升乳霜-Ghosting Remedy 香根草味,,,Bijoux Indiscrets Clitherapy Balm - Ghosting Remedy,Bijoux Indiscrets 女士敏感提升乳霜- Ghosting Remedy 香根草味,"Do you send a ""Wanna come over?"" text...or use your imagination as you enjoy an orgasm for one?This clitoral balm gets your body ready to enjoy mind-blowing orgasms. It has a silky smooth texture thanks to the coconut and almond o",Clitherapy 系列乳霜可以帶給你前所未有的性興奮！乳霜帶有不同香味，幫助你的身體準備好令人難忘的性高潮。椰子與杏仁油為它帶來絲柔的質感，並具有即時加溫的暖感效果，可促進血液流向陰蒂，並增強敏感度。使用方法：- 將乳霜均勻塗抹在陰蒂上面，你將會於短時間內感到有溫熱感- 可配合成人玩具使用注意事項：- 產生溫熱感效果所需要的時間因人而異- 含有精胺酸及杏仁油成份- 如有不適，請用清水清洗並及早求醫,"Clitherapy Orgasm Balm,Female Sensitive Balm Clitherapy Orgasm Balm, 女士興奮敏感乳霜,Ghosting Remedy ,西班牙 – Bijoux Indiscrets – Clitherapy Balm, Bijoux Indiscrets",N,N,,,Y,Bijoux Indiscrets,N,108,100,,0,0,0,0,N,,31,E22081,3,+0,1,,,,,,,,,,,,,,,,,,,,8436562013998,5f8fbf804e54f60038229158,Primary,8b1bae80f515c07fd9c2d94b284628bc,b10129e9193a71cb719f6a6db5370ca1
5f913aab0887d60014f2bb3e,Love Dear 98% Natural Origin Inner Cleanser,Love Dear 女性專用 0號私膚沐浴露 經典日常版,,,Love Dear 98% Natural Origin Inner Cleanser,Love Dear 女性專用 0號私膚露 250ml,,品牌介紹：  Love Dear 是台灣手工品牌，採用天然原料，集結頂尖的成分專家、規模嚴謹的生技廠，打造出獨一無二的天然泡泡技術。  商品介紹：  「每個人也該擁有適合自己的洗髮精，私密肌也該有專屬自己的清潔保養品。」  專為女生而設，親撫身體最隱密小徑！ 嚴選植淨配方，含甜橙果皮油、薰衣草精油、接骨木莓、洋甘菊植萃， 天然活潑的甜橙搭配療癒的薰衣草香氣，加上細綿泡沫， 給妳愛護自己的優雅時光。  溫和造就剛剛好的pH5，給予外陰部絕佳滋養， 配方保留,"Love Dear,0號私膚露 , Love Dear 0號私膚露, 【女性專用】0號私膚露,女性專用 0號私膚露,Love Dear女性專用0號私膚露, Love Dear 0號私膚露,Love Dear私密露,0號私膚露250ml,私密處清潔,私處清潔,",N,N,,,Y,Love Dear,N,188,0,,0,0,0,0,N,,103.4,WD0000710,16,+0,1,,,,,,,,,,,,,,,,,,,,4710150810157,5f913aab0887d60014f2bb43,Primary,1bfe375b7c529e7d54dcbb7ef8899a38,e2d450577d4675bfcf8b02ecfb215fa0
5f9146b54c50fb00265f7400,Love Dear 98% Natural Origin Inner Cleanser For Men No.1,Love Dear 男性專用 1號私膚露 250ml,,,Love Dear 98% Natural Origin Inner Cleanser For Men No.,Love Dear 男性專用 1號私膚露 250ml,,"品牌介紹：Love Dear 是台灣手工品牌，採用天然原料，集結頂尖的成分專家、規模嚴謹的生技廠，打造出獨一無二的天然泡泡技術。商品介紹：1分鐘洗出乾淨自信，捍衛男性自尊魅力，專屬男人的1號私膚露，讓保養私處不再是女生的專利！呵護男生私處薄弱的皮膚，溫和洗走引起異味的細菌，配合私處的pH7的中性值，加上馬鬱蘭、甜橙的清爽草本香氣，無論是運動後、親密前後、一天工作過後，可以一瓶洗到底的1號私膚露，讓你告別悶騷汗味，維持清爽不搔癢的健康好弟弟。成份：AQUA,","Love Dear,1號私膚露, Love Dear｜男性專用﹒1號私膚露,Love Dear 1號私膚露,1號私膚露250ml , Love Dear 1號私膚露,Love Dear 1號私膚露（男性專用）,【男性專用】1號私膚露,1號私膚露250ml男性專用, 男性私密清潔, 男性清潔,",N,N,,,Y,Love Dear,N,188,0,,0,0,0,0,N,,103.4,WD0000711,11,+0,1,,,,,,,,,,,,,,,,,,,,4710150810164,5f9146b64c50fb00265f7406,Primary,ea972b492b6464e33e70d881588d2e93,59f90a58895d76ec43d330d8144cf9ce
