Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
6246b96ec257a100210f64fe,Kiiroo Onyx+ Pearl2 Couple Set,KIIROO Onyx2 & Pearl2™ 伴侶情愛遙距玩具,"KIIROO Onyx+ and KIIROO Pearl2 bring a whole new sensory experience to the internet: Intimate touch.

What you get in the box:
- KIIROO Onyx+
- KIIROO Pearl2
- USB Charging cable
- Quick Setup Manual
- Fleshlight SuperSkin Sleeve","KIIROO Onyx+ 和 KIIROO Pearl2 為互聯網帶來全新的感官體驗：Intimate touch

盒子內：
- KIIROO Onyx+
- KIIROO Pearl2
- USB 充電線
- 快速設置手冊
- Fleshlight SuperSkin Sleeve",Kiiroo Onyx+ Pearl2 Couple Set,KIIROO Onyx2 & Pearl2™ 伴侶情愛遙距玩具,"Pearl 2:- Made of high-quality silicone- With waterproof function, can be immersed in water to play or wash- Built-in 7 intensity modes, very quiet when vibratingOnyx 2 Masturbator:The Onyx+ is a lightweight aircraft cup that's si","Pearl 2 智能按摩棒：- 採用以高質素矽膠製成- 設有防水功能，可浸進水中玩樂或清洗- 內置7種強度的模式，震動時非常寧靜Onyx 2智能飛機杯：Onyx+ 是一款輕便的飛機杯，無聲、保密，是去旅行的完美選擇。- 採用以高質素矽膠製成- 可以達到每分鐘 140 次震動，同時保持非常寧靜- 內部有 10 個收縮環，可共同模擬性交快感您還可以將 Onyx+ 和 Pearl2 連接到一系列不同內容平台上的 4,000 多個交互式視頻中的一個。感受您最喜歡的","Kiiroo Onyx+ Pearl2 情侶套裝 智能遙控玩具, Kiiroo Onyx+ Pearl2 Couple Set, KIIROO Onyx2 & Pearl2™, Long Distance Sex Toy, Connect App Toy, Masturbator, Vibrator, 飛機杯,按摩棒",N,N,Preorder (1 week),預購(一星期),Y,Kiiroo,N,2499,2369,,0,0,0,0,N,Y,1344.46,,1,,2,,新年促銷2023,6278dc222c38ac00241d9a86,Pearl 2 Purple,Pearl2 紫色,1,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,2,E30749,,,59438191,6278dc222c38ac00241d9a8e,Primary,f3920c6f373d843b047002aef489570b,e8398161a5067bcb27f8ab26ff9ae65f
6246b96ec257a100210f64fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6278dc222c38ac00241d9a87,pearl 2 Black,Pearl2 黑色,1,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,2,E30748,,,70439558,6278dc222c38ac00241d9a93,Primary,2ac2120c8ebd9749f4024c2f506692cb,538af4c5582a48f8d64fd8f4fde2f42c
6246c850ed213f00301bde71,Orctan Automatic Oral Sex Simulator,Orctan 男士自動模擬口交按摩器,,香港首發零售店 官方保養2年！,Orctan Automatic Oral Sex Simulator,Orctan 男士自動模擬口交按摩器,"Meet the Orctan Masturbator: a whole new way of penis stimulation for the man who demands high discretion and luxury! The whisper-quiet Orctan presents a unique combination of technology and ease of use, mimicking a sensation most",Orctan 來自德國，這款未來的男士愉悅玩具配備按摩滾輪，有9種模式變化、3組自動導航模式，創新的鉸鏈結構可自由調節，沒有尺寸拘束，創造全新的喚醒感覺，帶來刺激的強烈愉悅。Orctan，男士愉悅玩具界的超跑，任意駕慾。,"Orctan Automatic Masturbator,Orctan 自動模擬口交按摩器,Blowjob Stimulation, Masturbator, Orctan 香港",N,N,,,Y,Orctan,N,1710,0,,1688,0,0,0,N,,846.45,,9,+0,1,,,,,,,,,,,,,,,,,,,,4251460619233,6246c851ed213f00301bde74,Primary,4e9e63af4b3dc4514983bd4edd4b2f6f,98a9ce0040ef0a77c952fb646535e5a2
624a827efbd6e4001ba59ad5,Durex 001 3's Pack Waterborne Polyurethane Condom,Durex 杜蕾斯 001 3片裝 PU安全套,,,Durex 001 3's Pack Waterborne Polyurethane Condom,Durex 杜蕾斯 001 3片裝 PU安全套,"Durex 001 Waterborne Polyurethane Condom 3's PackWOW, 100 marks.Durex 001 - 001 of Durex. Redefine condom thinness andelevate your experience with partner.Thin: Thinness is the same at each point (5 points) forsuper thin experienc",杜蕾斯 001 PU安全套 3片裝哇，100分。杜蕾斯001－001中之杜蕾斯。重新定義薄度，雙方體驗極致昇華。薄度：五點均一薄。衞生套上5點皆為同一薄度，激薄體驗，絕對驚艷。穿戴：一揭開，秒分正反。全新衞生套包裝設計，即開即戴，唔怕尷尬。包裝：黑淌金 掀蓋設計。一啪即開，火力全開。- 直壁平面結構，無色透明，無味- 有儲精袋設計，含有潤滑劑，潤滑劑未添加殺精劑，不殺傷精子- 闊度: 54mm +/- 2mm,"Durex 001 Waterborne Polyurethane Condom 3's Pack,杜蕾斯 001 PU安全套 3片裝,杜蕾斯 001,Durex 001, PU condom,Durex PU condom,PU 001",N,N,,,Y,Durex 杜蕾斯,N,90,80,,79.9,0,0,0,N,,60,DR1123PU03,34,+0,1,,,,,,,,,,,,,,,,,,3212811,,4895173261046,624a827efbd6e4001ba59ada,Primary,bf13e943175a7373292a80cfddde8ace,1ed678528cd730d078b0dbe5171043a7
624d11d14f874e000fdc77ad,Bijoux Indiscrets Orgasm Glow Food Supplement,Bijoux Indiscrets Orgasm Glow 助慾營養補充劑,Bijoux Indiscrets don’t believe in miracles but do believe in ancient knowledge! they turned to the best experts in food supplements and herbal blends to develop the perfect formula: a blend of natural ingredients and herb extracts to take your libido for a joy ride.,Bijoux Indiscrets 不相信奇蹟，但相信古老的知識！ 他們求助於食品補充劑和草藥混合物方面的最佳專家來開發完美的配方：天然成分和草藥提取物的混合物，讓您的性慾盡情享受。,Bijoux Indiscrets Orgasm Glow Food Supplement,Bijoux Indiscrets Orgasm Glow 營養補充劑,"Bijoux Indiscrets blames stress and routine for lack of libido but sometimes diets ask for extra vitamin and mineral support. Choosing the right one can be overwhelming and it is hard to know who to trust. That’s why, at Bijoux In",Bijoux Indiscrets 將性慾缺乏歸咎於壓力和日常生活，但有時飲食需要額外的維生素和礦物質支持。 選擇合適的解決方案可能會讓人不知所措，而且很難知道該信任誰，就因為這樣，Bijoux Indiscrets決定為自己開發他們自己想要的解決方案，讓他們感到安全，降低壓力水平並提高性慾！憑藉 40 多年開發食品補充劑的經驗，馬德里的實驗室幫助他們創制了 ORGASM GLOW，這是一種草藥混合物，給你的身體一個平衡，讓您享受最大的快樂。裡面是什麼？6,"Bijoux Indiscrets Orgasm Glow Food Supplement, Bijoux Indiscrets, Arousal Product, Libido increase, Bijoux Indiscrets Orgasm Glow 催情藥, Orgasm Glow",N,N,,,Y,Bijoux Indiscrets,N,348,0,,328,0,0,0,N,,141.4,E32535,7,+0,1,,,,,,,,,,,,,,,,,,,,8436562015329,624d11d24f874e000fdc77b2,Primary,2d7390ba5a6f03f8df3f767acfb92d21,f54ea4553f984ba969834b1f7ef85810
624d1ac6eda305001ce1276a,Fetish Fantasy Furry Cuffs,Fetish Fantasy 毛毛手扣,,,Fetish Fantasy Furry Cuffs,Fetish Fantasy 毛毛手扣,"Lock up your lover and explore your fetish fantasies with these fabulous Furry Cuffs. Lined with velvety-soft faux fur, these heavy-duty cuffs keep your lover comfortably constrained and looking sexy. The locking mechanism has a q",用這些精美的毛毛手扣扣住你的愛人，探索你的戀物癖幻想。 這些耐用的袖口襯有天鵝絨般柔軟的人造毛皮，讓您的愛人舒適地束縛並看起來性感。 鎖定機制有一個快速釋放按鈕，以防您丟失鑰匙，其堅固的設計確保它們可以用力玩。 你們都會喜歡柔軟毛皮的性感觸感，因為它會挑逗！材質：金屬包裝深度：1.25 英寸 -（3.2 厘米）包裝寬度：6.5 英寸 -（16.5 厘米）包裝高度：6.75 英寸 -（17.1 厘米）包裝重量：8 盎司。 （227 克）,"Fetish Fantasy Furry Cuffs, Fetish Fantasy 毛毛手扣, Handcuffs, BDSM Handcuffs, Handcuffs with locks, Furry Handcuffs, 手扣",N,N,,,Y,Fetish Fantasy,N,198,0,,190,0,0,0,N,Y,69,,1,,1,,,625c434e563358002454ac04,Pink,粉紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,603912105186,,,603912105186,625c434e563358002454ac0c,Primary,552a303966395282ef95501d614ef926,8c3d6f41029e565a5e5577fae68d80f9
624d1ac6eda305001ce1276a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625c434e563358002454ac05,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,603912105100,,,603912105100,625c434e563358002454ac11,Primary,84ab136bb31278bb10d73f3aafb8deb1,2174a4ec0c80097d734a0ebfa5cbc195
624d50c29d68480fe2f4086f,(almost) a love story,煙消人散,,,,煙消人散,,連登熱門作家沈卓怡第一部實體書《煙消人散》正式上架！沈卓怡的愛情故事，如像煙草，捲成一支手捲煙。煙絲裡的，是執著，是沉淪，也是無奈，愛情的本質亦正是這樣複雜。沈卓怡的故事，是尋覓愛情的故事，也是你和我的故事。得到，然後失去；執著，最後選擇放手，愛情在你我生命間來又去，到了故事的終點，煙草燃盡，煙會消去，人又會否散去？無出版社背靠，完全獨立的故事，也是都市裡你和我的故事。筆名本為「乳陰服務熱線」的她在連登講故台打出名堂，這次以「沈卓怡」為主角及作者，以都市說,,N,N,,,Y,,N,328,0,,0,0,0,0,N,,262.4,,0,+0,1,,,,,,,,,,,,,,,,,,,,35091667,624d50c29d68480fe2f40874,Primary,c5898276f2a885cb9769f98b0aad218a,8edbad1d520878b3428f5c35a5fe091f
624e6ac02f543b0021ff70cc,MT Plastic Chastity Cage with Magic Lock Black,MT 塑膠貞操鎖連金屬鎖 黑色,,,MT Plastic Chastity Cage with Magic Lock Black,MT 塑膠貞操鎖連金屬鎖 黑色,"Male lockable chastity device made from safe and comfortable PC material, suitable for long-term use!Material: PC cage &amp; brass lockSize of Rings: 38mm, 45mm, 50mmLength of Cage: about 75mmInner Diameter: about 40mm",男性可鎖定貞操器採用安全舒適的 PC 材料製成，適合長期使用！ 材質：PC籠+黃銅鎖 環的尺寸：38mm、45mm、50mm 籠長：約75mm 內徑：約40mm,"MT Plastic Chastity Cage with Magic Lock Black, MT 塑膠貞操鎖連金屬鎖 黑色, 貞操, 貞操鎖連金屬鎖",N,N,,,Y,Metal Tempation,N,178,0,,0,0,0,0,N,,34,RYCB-020-BLK,1,+0,1,,,,,,,,,,,,,,,,,,,,RYCB-020-BLK,624e6ac12f543b0021ff70d1,Primary,745c58ca356177e6c6f74c8a471336ef,970af585a533c58dfa09566e1e0eaba2
624e715ca224c500150f03f6,MT Cock Cage 50mm Black,MT 男用貞操鎖 50mm 黑色,,,MT Cock Cage 50mm Black,MT 男用貞操鎖 50mm 黑色,Diameter (cm): 3.9Length (cm): 11.3Material: Stainless SteelBrand: Metal TempationInsertable Length (cm): 7.6,直徑(厘米): 3.9長度(厘米): 11.3材料: 不銹鋼品牌: Metal Tempation可插入長度(厘米): 7.6,"MT 男用貞操鎖 50mm 黑色, MT Cock Cage 50mm Black, MT Cock Cage, Cock Cage",N,N,,,Y,Metal Tempation,N,298,0,,0,0,0,0,N,,69,RYCB-013L,1,+0,1,,,,,,,,,,,,,,,,,,,,RYCB-013L,624e715da224c500150f03fb,Primary,5710d1f37fad61b1a639b370a488a7c1,5ef72e50b8f89b89e58acc368b6a60cc
624ea028209526002781e2dc,SVAKOM Benedict Double Ring Perineum Stimulator,SVAKOM Benedict 雙環震動陰莖環,Benedict comes with a motor sure to leave you weak in the knees. Creating intense vibrations to provide blissful stimulation.,Benedict 配備了一個馬達，肯定會讓你膝蓋發軟。 創造強烈的振動以提供幸福的刺激。,SVAKOM Benedict Double Ring Perineum Stimulator,SVAKOM Benedict 雙環震動陰莖環,"- One Size Fits All The flexible material of Benedict cock-ring means regardless of size or shape, Benedict will fit like a glove. - Gentle on Your Skin Featuring ultra-soft body-safe material, Benedict will provide a comfortable ",- 適合所有人 Benedict 旋塞環的柔性材料意味著無論大小或形狀如何，Benedict 都能像手套一樣貼合。 - 對皮膚溫和 Benedict 採用超柔軟的身體安全材料，提供舒適柔軟的體驗。 - 完全防水 帶他去淋浴或游泳池，一起冒險沒有限制 - 完美的單獨或與合作夥伴 Benedict 非常適合單獨使用，但非常適合與伴侶一起使用。 延遲你的最後高潮並愉快地轟炸你，Benedict知道如何令每個人高興。 - 5 合 15 種不同的振動模式和強度級別,"SVAKOM Benedict, 雙環震動陰莖環, SVAKOM,  SVAKOM Benedict 雙環震動陰莖環, 震動陰莖環, Vibrating Cock Ring",N,N,,,Y,SVAKOM,N,538,0,,0,0,0,0,N,,204.4,WD0001772,3,+0,1,,,,,,,,,,,,,,,,,,,,6959633135341,624ea028209526002781e2e1,Primary,98c9a7762eeb172ff3cc8dfc17621e6a,6b3040fbf3781941253a0d796be0a092
624ec85518cf51652d02a8f8,SN-229 Secretary leather skirt suit,SN-229 短袖秘書皮裙套裝,,,SN-229 Secretary leather skirt suit,SN-229 短袖秘書皮裙套裝,,,,N,N,,,Y,,N,225,0,,0,0,0,0,N,,40,,4,+0,1,,,,,,,,,,,,,,,,,,,,32054416,624ec85518cf51652d02a8fc,Primary,c17d4d4b886dfcb85a537fd431e99f0f,1f07da194424298aef8c8810931c342f
624eeaebb05e95053bf2ddce,SN-135 Cat Corset with stocking,SN-135 貓姬馬甲服,,,SN-135 Cat Corset with stocking,SN-135 貓姬馬甲服,No garter included,不含吊襪帶包絲襪、貓頭飾 ,,N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,,N,228,0,,0,0,0,0,N,,60,,0,+0,1,,,,,,,,,,,,,,,,,,,,61241800,624eeaecb05e95053bf2ddd2,Primary,6c3a8af67fe056e6173a4ae8927f6286,9585680e233a5de39ad196deeb0ab89e
624eeff1c8ceff002dd9f891,SN-089 Flawless for you,SN-089 嫵媚筆誌,,,SN-089 Flawless for you,SN-089 嫵媚筆誌,,包括吊襪帶、絲襪 ,,N,N,,,Y,,N,268,0,,0,0,0,0,N,,45,,8,+0,1,,,,,,,,,,,,,,,,,,,,85215100,624eeff1c8ceff002dd9f895,Primary,d42360d468c2c8ec46f94a4855137419,1f59d534b6fedbba8d0621f9ea0699b0
6252e1c2c520af00246aee87,SN-230 Classical clothes black,SN-230 古典肚兜套裝 黑色,,,SN-229 Classical clothes black,SN-230 古典肚兜套裝 黑色,With clothes and the underwear,包有 肚兜 、內褲中碼 ,,N,N,,,Y,Sexy Night,N,145,0,,0,0,0,0,N,,40,,5,+0,1,,,,,,,,,,,,,,,,,,,,36986443,6252e1c2c520af00246aee8b,Primary,617ed2c136f138c6e3319f3ea22298dd,5e9d1eb6890214a0c1d73d8656000436
625329ac323a120024450e9b,SN-180 Deep V Secretary,SN-180 Deep V 秘書服,,,SN-180 Deep V Secretary,SN-180 Deep V 袐書服,Include stockings,含絲襪 ,,N,N,,,Y,,N,186,0,,0,0,0,0,N,,45,,3,+0,1,,,,,,,,,,,,,,,,,,,,73020733,625329ac323a120024450ea0,Primary,dac51078e94997381a5e6ee5072d49b7,b93cbc5b69c9e4526a0e6c0b21a6a1f2
62532d413e3a920015ef72d6,SN-092 Bunny Slim,SN-092 調皮小兔,With Stockings,含絲襪,SN-092 Bunny Slim,SN-092 調皮小兔,,,,N,N,,,Y,,N,169,0,,0,0,0,0,N,,40,,0,+0,1,,,,,,,,,,,,,,,,,,,,84655527,62532d413e3a920015ef72dc,Primary,6a6b8524f53ab00461d20d1c24b2a9f3,a28894c0c30842b5a3e890b570c63299
62532ddb9572ea002a9762d4,SN-170 Flowers blooming,SN-170 心花怒放,,,SN-170 Flowers blooming,SN-170 心花怒放,,,,N,N,,,Y,,N,160,0,,0,0,0,0,N,,45,,2,+0,1,,,,,,,,,,,,,,,,,,,,70112418,62532ddb9572ea002a9762da,Primary,7393000e543a811b381e1836e2126d88,21221fd76b6c28eced773dd78e814a87
6253375002d47e002420e762,NT-432 Double-sided maid,NT-432 雙面女僕,,,NT-432 Double-sided maid,NT-432 雙面女僕,,,,N,N,,,Y,,N,248,174.3,0,0,0,0,0,N,,83,,1,+0,1,,,,,,,,,,,,,,,,,,,,84100569,6253375002d47e002420e766,Primary,2beb5cedaa5b6c875b04964428ef2131,a81516e09bf322176a5e81b5cc6dae56
62533981f130370021b9b4b2,SN-283 Flying puff,SN-283 飛天調查官,,,SN-283 Flying puff,SN-283 飛天調查官,,,,N,N,,,Y,,N,198,0,,0,0,0,0,N,,60,,2,+0,1,,,,,,,,,,,,,,,,,,,,97960956,62533981f130370021b9b4b7,Primary,457e3aae26cead0afec4541a5578002c,a508e4cbddf0de00e539d45616923b5b
62533b78d5af13000f8a1e1b,SN-386 Smooth as silk,SN-386 柔滑睡裙,,,SN-386 Smooth as silk,SN-386 柔滑睡裙,,,,N,N,,,Y,,N,178,0,,0,0,0,0,N,,40,,5,+0,1,,,,,,,,,,,,,,,,,,,,11681429,62533b78d5af13000f8a1e1f,Primary,7e79772bde8a74d498d5f9d896c2c35f,f2f57fc911ef15dbfc82606280752d41
6253405868aeb2001b3fc4a8,Maccos Waist of Purity Masturbator Soft Edition,Maccos 純潔之腰 飛機杯 柔軟版,,,MACCOS Waist of Purity Masturbator Soft Edition,MACCOS 純潔之腰 飛機杯 柔軟版,"A 1800g sensual double-hole Onahole! The thrilling gimmick of the acclaimed MACCOS Pure Waist in the previous work is wrapped in a newly developed material ""セキララスキン"".  What is セキララスキン? When making soft silicone utensils, the oil c",那個夏天的酸甜和淫蕩的回憶融化了。 肉感重1800g的雙穴屁股名器！ 在前作中廣受好評的MACCOS 純潔之腰 的快感噱頭被包裹在新開發的材料「セキララスキン」中。 什麼是セキララスキン？ 製造柔軟的矽膠名器時，油分會增加，會出現氣味和滲出油分，但「セキララスキン」用自己的技術消除了這個弱點！ 我們成功地製造出具有光滑感的杯身，同時實現了最高水平的柔軟度。 除了柔軟之外，還進行表面施工，使外層皮膚出現「張力」，整個表面被牢固地覆蓋，使它柔軟而堅固，感覺就像,"MACCOS 純潔之腰, 純潔之腰, MACCOS 名器",N,N,,,Y,MACCOS,N,768,0,,748,0,0,0,N,,340.47,M9007,3,+0,1.85,,,,,,,,,,,,,,,,,,,,4589431650443,6253405868aeb2001b3fc4ae,Primary,d2c4f9981e45897cf10a2367fec8f068,76b656b50fad6cf60de09009355477fb
6253afafb8c27d7ee6817cef,Obsessive Sugestina Sexy Lace Slip Panty,Obsessive Sugestina 性感蕾絲內褲,These lace panties have beautiful lace details and are easy to match. The stretchy material makes for a perfect fit.,這些蕾絲內褲有漂亮的蕾絲細節，很容易搭配。 彈性材料使完美貼合。,Obsessive Sugestina Sexy Lace Slip Panty,Obsessive Sugestina 性感蕾絲內褲,Are you dreaming of lingerie that will perfectly emphasize your curves? Wondering what you wish to bring out the most? We think that buttocks charmingly decorated with lace and alluringly highlighted hips will heat up the atmosphe,您是否夢想著能完美突出您曲線的內衣？ 想知道你最想帶出什麼？ 我們認為用蕾絲裝飾的迷人臀部和迷人突出的臀部會為您的臥室增添氣氛......想想 Sugestina 內褲在您身上的樣子：令人難以置信的女性化材料、美麗的黑色和有趣組合的肩帶。 保證您的性感曲線的美麗強調！ 現在你唯一要做的就是發現這些內褲有多淘氣......黑色帶子的精緻內褲酒紅色絲絨材質臀部上方的三角形剪裁增加了性感度柔軟材料（94% 聚酰胺，6% 彈性纖維）,"Obsessive Sugestina Sexy Lace Slip Panty, Panty, 性感蕾絲內褲, 蕾絲內褲",N,N,,,Y,Obsessive,N,153,0,,0,0,0,0,N,Y,63.13,,3,,1,,,6253afafb8c27d7ee6817ced,,S/M,3,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,OBS4327,,,5901688234327,6253afb0b8c27d7ee6817cf5,Primary,047bdf1903454d1e2931690e1986ae10,4af930206a786d131e04a1b98bc0e5ff
6253b4c8a7e1860018824b67,Obsessive F213 Bodystocking,Obsessive F213 緊身連體內衣,Crotchless bodystocking with floral design and adjustable straps.,花卉設計和可調節肩帶的無襠緊身衣。,Obsessive F213 Bodystocking,Obsessive F213 連體內衣,"Be the temptress of the night! Soft knitwear, sexy floral motive and really hot design will show you the right way. All you have to do is… open this box and follow your fantasies!Feminine bodystocking with floral motive:Richly ado",成為夜晚的誘惑！ 柔軟的針織衫、性感的花卉圖案和非常火爆的設計將向您展示正確的方式。 你所要做的就是……打開這個盒子，跟隨你的幻想！帶有花卉圖案的女性連體內衣：裝飾華麗的針織品光學瘦身效果性感開襠設計腿飾——絲襪仿漂亮而有彈性的面料（90% 尼龍，10% 彈性纖維）HOSIERY AND BODYSTOCKINGSOBSESSIVE SIZEEUUSAUK / AU / NZITALYFRANCERUSSIAS/M/L34-402-106-1238-463,,N,N,,,Y,Obsessive,N,298,0,,0,0,0,0,N,Y,102.41,,3,,1,,,6253b4c8a7e1860018824b65,,S/M/L,3,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,"On stock, shipped same day.810-CAT-1-SML",,,5901688207079,6253b4c9a7e1860018824b6e,Primary,1c5df2ce5c43bf2448ac3e091827b122,3636733a856ff3c43fde5eb42166b053
625430f201e2c7002d8fb560,SN-152 See Through,SN-152 砂之透視,,不含乳貼,SN-152 See Through,SN-152 砂之透視,,,,N,N,,,Y,,N,165,0,,0,0,0,0,N,Y,50,,3,,1,,,625430f201e2c7002d8fb55c,,黑色 Black,2,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,97466919,625430f301e2c7002d8fb567,Primary,41de2a8d2f1122b86494c8dc5993db0c,ed53ce105c635ff0927f67fdfaa35c9a
625430f201e2c7002d8fb560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625430f201e2c7002d8fb55d,,白色 White,1,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,42996349,625430f301e2c7002d8fb56c,Primary,2284448c71ca1ebda505aa3e8fa4bac0,2ab46c621e99d511d65698ebf99c29ee
6257a37ed54a9c003056ae4f,Sinner Gear Silicone Penis Plug with Pull Ring,Sinner Gear 矽膠陰莖塞,,,Sinner Gear Silicone Penis Plug with Pull Ring,Sinner Gear 矽膠陰莖塞,"With this elegant penis plug you will experience a wonderful stimulation of your urethral. The wavy shaft provides a lovely sensation during insertion and removal. Because of the flexible silicone, the plug follows the shape of yo",使用這款優雅的陰莖塞，您將體驗到對尿道的美妙刺激。 波浪形的軸在插入和移除過程中提供了一種可愛的感覺。 由於有彈性矽膠，插頭可以貼合您的身體形狀，帶來舒適的感覺。 在插入過程中，插頭的寬度會增加，因此您可以自己決定您願意走多遠。 使用後使用拉環取下插頭。 之後，您可以使用一些玩具清潔劑和乾淨的布輕鬆清潔您的玩具。,"Sinner Gear Silicone Penis Plug with Pull Ring, Penis Plug, Sinner Gear 矽膠陰莖塞, 陰莖塞",N,N,,,Y,Sinner Gear,N,158,0,,0,0,0,0,N,,37.63,SIN093,0,+0,1,,,,,,,,,,,,,,,,,,,,8719497662531,6257a37fd54a9c003056ae53,Primary,4e39cda49678371ba4e1665c35adea9a,868a860f0122d3c1aa02601c54fa44d8
6257ed1ba3169f000f374147,MyToys MyThruster Vibrating & Thrusting Masturbator,MyToys MyThruster 自動抽插震動吸啜飛機杯,,,MyToys MyThruster Auto Vibrating & Thursting Masturbato,MyToys MyThruster 自動抽插震動吸啜飛機杯,•Soft TPE sleeve for more intense and warm wrapped sensations•7 thrusting &amp; vibrating functions•BOOST button guarantees it at the highest speed•Build in moaning rhythm•Perfectly sized with a penetration depth of up to 13.7 cm•,柔軟親膚材料7 種推力和振動功能按鈕可實現最高速度 內置呻吟聲 USB 可充電 易於拆卸和清潔,"MyToys MyThruster 自動抽插震動吸啜飛機杯, Masturbator, MyToys MyThruster",N,N,,,Y,MyToys,N,638,0,,0,0,0,0,N,,278.35,MT-MC-013-bu,0,+0,1,,,,,,,,,,,,,,,,,,,,9504000162511,6257ed1ba3169f000f37414c,Primary,ee439ce89af66c1b19c3f16b06407689,626c32c56dbc109f158fd87f4dd6e8b4
6257fcf6d0b25300188ba563,SVAKOM Zemalia Sonic Clitoral Warming Head Rotar Multi Vibrator,SVAKOM Zemalia 點點電 聲波吸啜 熱感震動 6段震蛋 多功能震動器,,"通過「點點電」📞撥通有關身體上更多嘅關聯屬性，去撫慰身體💆🏻‍♀️，去關聯神經🧠，去撩撥靈魂🔮，去探索每一吋敏感點～😳

由女性設計師設計，打造真正為女性而設嘅產品👩🏻‍🦰 吸吮刺激豆豆嘅同時，使用震蛋直達G點，體驗快感洶湧嘅多重Go潮🤤
～採用復古電話設計☎️，小巧可愛，容易收藏🤗 超靜音設計，靜享愉悅每一刻，唯一需要擔心嘅係你自己嘅聲音🤭

✅SONIC PRO 脈衝聲波吸啜
嘴唇般柔軟觸感，可吮吸豆豆深處
✅私處貼合設計
180°全方位包裹震動
✅熱感震動
底部搭載熱感震動，放鬆身體，如SPA一樣，舒爽享受
✅35°弧形震蛋
符合人體工學，輕鬆進入，直達G點不脫落",SVAKOM  Sonic Clitoral Warming Head Rotar Multi Vibrato,SVAKOM 點點電 聲波吸啜 熱感震動 6段震蛋 多功能震動器,,通過「點點電」📞撥通有關身體上更多嘅關聯屬性，去撫慰身體💆🏻‍♀️，去關聯神經🧠，去撩撥靈魂🔮，去探索每一吋敏感點～😳  由女性設計師設計，打造真正為女性而設嘅產品👩🏻‍🦰 吸吮刺激豆豆嘅同時，使用震蛋直達G點，體驗快感洶湧嘅多重Go潮🤤～採用復古電話設計☎️，小巧可愛，容易收藏🤗 超靜音設計，靜享愉悅每一刻，唯一需要擔心嘅係你自己嘅聲音🤭  ✅SONIC PRO 脈衝聲波吸啜 嘴唇般柔軟觸感，可吮吸豆豆深處 ✅私處貼合設計 180,"SVAKOM 點點電 聲波吸啜 熱感震動 6段震蛋 多功能震動器,多功能震動器,熱感震動,聲波吸啜,震蛋,點點電,",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, please wait patiently! (Still in stock does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候！（尚有庫存不代表有現貨）,Y,SVAKOM,N,688,0,,678,0,0,0,N,Y,328,,6,,1,,,638ef4fb07602600161e3024,,有乳夾款,5,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002350,,,6959633101063,638ef4fc07602600161e302d,Primary,80536d01265369c38107d8a55ce28c6e,0419db4fe59379580a981ffb6088c4a5
