Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,批發商戶 Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant 批發商戶 Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
638818496b31f000133821cd,Pjur med PREMIUM glide 100ml Silicone-based Lubricant,Pjur med PREMIUM 頂級 100ml 矽性潤滑液,,,pjur med PREMIUM glide 100ml Silicone-based Lubricant,pjur med PREMIUM 頂級 100ml 矽性潤滑液,This premium glide contains only exquisite silicones of the highest quality standard. The purity of the ingredients make pjur® med Premium glide suitable even for the most sensitive skin. Convincing functionality: The product buil,此頂級潤滑劑只選用最精選的矽樹脂原料，品質亦是最好的。原料的純度亦使 pjur® med 頂級潤滑劑適合用於最敏感的部位。最令人信服的功能，是這產品能在皮膚表面組成一層保護膜的同時，不會阻礙氣孔，令皮膚及黏膜組織可以繼續呼吸。只需數滴即可達致幼滑及持久的潤滑效能。  產品特性：  硅樹脂 (Silicone) 配方 適合敏感皮膚及/或黏膜 不含防腐劑 舒緩皮膚緊張 透氣的 超持久潤滑效能 只需數滴即有優良效果 最濃縮的原料配方    關於 pjur med,,N,N,,,Y,pjur,N,178,0,,0,0,0,0,0,N,,75,WD0002298,9,+0,1,,,,,,,,,,,,,,,,,,,,,827160105808,638818496b31f000133821d1,Primary,44fe0d492083a01fd8c75a0e06304b68,3446af45d28cf58716e31a1cdb183d71
638827ededb245002e8fb229,Erocome Circinus Vibrator Red,Erocome Circinus 子彈震動器 紅色,,,Erocome Circinus Red,Erocome Circinus 子彈震動器 紅色,"Mini Bullet and Portable Waterproof 10 Vibration Modes to Explore Quick On and Off for Easy Operation Fully waterproof for more possibilities Powerful, quiet, durable motor ABS safe material, easy to clean One year original Mainte",迷你子彈和便攜 防水的 10 種振動模式可供探索 快速開關機，操作簡單 完全防水，帶來更多可能性 強勁、安靜、耐用的馬達 ABS 安全材料，易於清潔 一年原廠保養,,N,N,,,Y,Erocome,N,128,0,,0,0,0,0,0,N,,58.11,WD0002299,11,+0,1,,,,,,,,,,,,,,,,,,,,,6970308350890,638827eeedb245002e8fb22d,Primary,381bf1c66ccd7f48929dfec459c64c21,bae1d422eb6f18781c40b6aa34bef7f1
63882acca008c30031dbf192,Erocome Centaurus Prostate Messager Black,Erocome Centaurus 半人馬座 前列腺按摩器 黑色,,,Erocome Centaurus Black,Erocome Centaurus 半人馬座 黑色,Features: • Finger-like motion massage • Independently controlled dual vibration and finger-motion • Multi-purpose for prolonged stimulation • 10 x 10 vibrating and kicking modes to explore • Totally water proof for more possibili,特徵： • 指狀運動按摩 • 獨立控制雙振動和手指運動 • 長時間刺激的多用途 • 10 x 10 種振動和踢腿模式可供探索 • 完全防水，提供更多可能性 • 強勁、安靜且經久耐用的電機 •絲般光滑的表面，易於清潔  規格： • 電源：USB 可充電鋰聚合物電池 • 充電時間：1.5 小時，5V，1A • 操作時間：長達 1 小時 • 模式：10 x 10 • 尺寸：14.2cm x 2.8cm,,N,N,,,Y,Erocome,N,389,0,,0,0,0,0,0,N,,202.41,WD0002300,1,+0,1,,新年促銷2023,,,,,,,,,,,,,,,,,,,6970308350913,63882acca008c30031dbf196,Primary,5bf4e7a1a87b47613f6d9213a423dac6,1de2124dd71f7e5f9020d40636bb32d1
63884438cb547f84c0a96e69,Erocome Aries Double Head Vibrating Massage Stick Pink,Erocome Aries 白羊座 雙頭震動按摩棒 粉紅色,,,Erocome Aries White,Erocome Aries 白羊座 粉色,"Features: • Body-safe silicone and ABS material • 4 functions in 1: flapping, hitting, vibrating, heating • Heating function with constant temperature control • Rechargeable and environmentally friendly • Independently controlled",特徵： • 對身體無害的矽膠和 ABS 材料 • 4 功能合而為 1：拍擊、擊打、振動、加熱 • 恆溫控制加熱功能 • 可充電且環保 • 獨立控制 • 多種刺激模式可供探索 • 人體工學設計 • 軟軸符合自然曲線 • 防水設計，更多可能 • 強勁耐用的電機  規格： • 電源：USB 可充電鋰聚合物電池 • 充電時間：5V、1A 時 2.5 小時 • 操作時間：長達 1 小時 • 模式：10 x 5 x 3 • 尺寸：23.5cm x 3.6cm,,N,N,,,Y,Erocome,N,398,0,,0,0,0,0,0,N,,185.4,WD0002301,10,+0,1,,,,,,,,,,,,,,,,,,,,,6970308350876,63884438cb547f84c0a96e6d,Primary,cdb80d85e583bf6c03edf4d4a0bd152a,a5ef24d009664912ae976792ecc9f278
6388467f862bc2001983b897,Erocome Volans Remote Control Wearable Sipper,Erocome Volans 飛魚座 搖控穿戴式吸啜器,,,Erocome Volans Remote Control Wearable Sipper,Erocome Volans 搖控穿戴式吸啜器,"One has dual functions of suction and vibration at the same time. The wearable design is not easy to fall off when you go out, and you can play more games. The 10-meter remote control can easily control the orgasm. The soft silico",一款同時具有吸啜和震動雙功能，穿戴式設計外出時使用不易趺落，更多玩法。10米搖控輕鬆操縱高潮。柔軟矽膠材質仿龜頭形狀，插入時更順滑符合人體工學，共10種震動模式+10種吸啜模式，無限玩法更添情趣。  - 強力震動+吸啜 - 10種震動模式 - 10吸啜模式 - 搖控穿戴式 - 柔軟矽膠 - 主體USB充電(已附充電線) - 搖控使用電池(已附) - 全身防水(搖控不防水) - 靜音 - 一年保養,,N,N,,,Y,Erocome,N,338,0,,0,0,0,0,0,N,,155.61,WD0002302,10,+0,1,,,,,,,,,,,,,,,,,,,,,6970308350906,6388467f862bc2001983b89b,Primary,839b242971cd3937b3989ac21e09164b,9084df73b9a96c47e5b2cce315e3b3d4
638866590308a2002b1016b9,SUK-EBE Yabafure 5 Underpants Fragrance,SUK-EBE Yabafure 5 內褲味 香氛,,,SUK-EBE Yabafure 5 Unbearable Fragrance Lubricant,SUK-EBE Yabafure 5 受不了的香味 潤滑液,"Slightly dangerous scent! ? At that time, I couldn't help but smell the crotch and panties. Take care of your sweet dreams before going to bed. This is the nostril-tickling smell of a new sensation product. Enjoy this scent anytim",有點危險的香味！？那時候忍不住聞到的褲襠和內褲的味道。睡前一發呵護你的美夢。這是一種新感覺的產品令人鼻孔發癢的氣味。隨時隨地都可以享受這種香味。如果您願意，也可以每天享受。  連盒尺寸：H110xW105xD20 mm 連盒重量：23g 産品尺寸：H93xW10xD10 mm 産品重量：12g,,N,N,,,N,SUK-EBE,N,0,0,,0,0,0,0,0,N,,0,WD0002304,0,+0,1,,,,,,,,,,,,,,,,,,,,,4582597670348,638866590308a2002b1016bd,Primary,0872d0e8dc8dbdfe13e811a1c6797bc3,0467f6d19667ff54f440537948202e0a
638866ff810e797c5cdcb223,SUK-EBE Yabafure 6 Sweat Fragrance,SUK-EBE Yabafure 6 汗味香氛,,,SUK-EBE Yabafure 6 Sweat Fragrance,SUK-EBE Yabafure 6 汗味香氛,"is it hot? Still excited? Smells of steaming sweat full of pheromones. Fragrance products that tickle the nostrils. Enjoy that aroma anytime, anywhere. Enjoy the radiance and the sweet dream world that begins with your sense of sm",熱嗎？還是興奮？散發出充滿費洛蒙的熱氣騰騰的汗味。鼻孔癢癢的香氛產品。隨時隨地都可以享受那股香氣。享受光彩和從你的嗅覺開始的甜夢世界。輕輕一按，就可以造就一個美妙的夢。如果你喜歡，也可以每天享受。在不顯眼的地方沒有顏色轉移或污漬  連盒尺寸：H110xW105xD20 mm 連盒重量：23g 産品尺寸：H93xW10xD10 mm 産品重量：12g,,N,N,,,N,SUK-EBE,N,0,0,,0,0,0,0,0,N,,0,WD0002305,0,+0,1,,,,,,,,,,,,,,,,,,,,,4582597670355,638866ff810e797c5cdcb227,Primary,b6534dadf9bb3e5357dfbcc45b30c768,bb41397d25ea14a721eb279c03f523b4
63887018ebe4a21f071fa69d,MEN'S SUPPORT RING 29~32,MEN’S SUPPORT RING 易調助勃環 29~32,,,MEN'S SUPPORT RING,MEN’S SUPPORT RING 易調助勃環,"A 5-stage erection ring that supports a man's self-esteem. The hollow shape can be worn while toileting, and the slide adjuster is easy to install. Please experience the amazing scale of makeovers that you can choose from.  Even b",支持男人自尊心的 5 級助勃環 。空心形狀可以邊戴邊上馬桶，滑動調節器安裝方便。請體驗您可以選擇的驚人改頭換面規模。  連盒尺寸：123 × 100 × 20mm 連盒重量：32g 產品尺寸：39 × 37 × 6mm、内徑29～32mm 產品重量：13g,,N,N,,,N,,N,0,0,,0,0,0,0,0,N,,0,WD0002306,0,+0,1,,,,,,,,,,,,,,,,,,,,,4571324243375,63887019ebe4a21f071fa6a1,Primary,6cce4212b442ae2f8866b2e6db684a88,94f3a3609ace02ad6540bca976a76d91
638870e6b059d4002b66e4d5,pharfaite BLACKMATERIAL BIKINI SET,pharfaite BLACKMATERIAL 比基尼套裝,,,pharfaite BLACKMATERIAL BIKINI SET,pharfaite BLACKMATERIAL 比基尼套裝,"Underwear three-piece set, including a bra, shorts and garters, made of different textures of black coated material. Carbon fiber with colored stripes. A material with a crisp and clean impression. Two-way stretch.  Product size:",內衣三件套，包括胸罩、短褲和吊襪帶，由不同質地的黑色塗層材料製成。 帶有彩色條紋的碳纖維。 具有清爽利落印象的材料。 雙向拉伸。  產品尺寸：H295xW215xD35 mm 產品重量：150g,,N,N,,,N,pharfaite,N,0,0,,0,0,0,0,0,N,,0,WD0002307,0,+0,1,,,,,,,,,,,,,,,,,,,,,54642110,638870e7b059d4002b66e4d9,Primary,4d3af5f4b64e7f1aa8381e4002a7eb2d,3baf6926452ce4aff127a96f31076338
63887152aed57e001fec6a81,pharfaite BLACKMATERIAL bikini,pharfaite BLACKMATERIAL 比基尼,,,pharfaite BLACKMATERIAL bikini,pharfaite BLACKMATERIAL 比基尼,2-piece underwear set consisting of a triangle bra and rope pants made of black coated material in different textures. Carbon fiber with colorful stripes with carbon fiber image. A material with a crisp and clean impression. Two-w,2 件套內衣，由不同質地的黑色塗層材料製成的三角胸罩和繩褲組成。 帶有碳纖維圖像的彩色條紋的碳纖維。 具有清爽利落印象的材料。 雙向彈力。 產品尺寸：H295xW215xD25 mm 產品重量：120g,,N,N,,,N,pharfaite,N,0,0,,0,0,0,0,0,N,,0,WD0002308,0,+0,1,,,,,,,,,,,,,,,,,,,,,4580684645040,63887152aed57e001fec6a85,Primary,eaa2f8d52c6d77923b55b7266683ee88,1e94d8763b4eabe713a0f2247668c89f
638872a329364d345f7455c5,Alice Japan Nurenure Hime Aphrodisiac HOT Orgasm Balm,Alice Japan 濕身公主姬春藥 HOT 高潮膏,,,Alice Japan Nurenure Hime Aphrodisiac HOT Orgasm Balm,Alice Japan 濕身公主姬春藥 HOT 高潮膏,,Alice Japan 推出濕身公主系列溫熱高潮膏！ 姜根提取物等嚴選成分混合，刺激性愛。 另外，白色不容易被對方察覺而使用！ 男性也可使用，請盡情塗抹於彼此的私處！ 配方成分： 生薑根提取物、角鯊烷、人參根提取物、透明質酸鈉、水解透明質酸、水解膠原蛋白、繡線菊油、生育酚、香鵪鶉油、橙油、薰衣草油、檀香油、依蘭油、意大利扁柏葉/堅果/莖油等。 產品尺寸：H30 xW33 x D33 mm 產品重量：25g,,N,N,,,Y,Alice Japan,N,218,0,,0,0,0,0,0,N,,90,WD0002309,0,+0,1,,,,,,,,,,,,,,,,,,,ACJN-096,,4988117912538,638872a429364d345f7455c9,Primary,5e9b6bb0a2680831497893237b692bf4,3085046beb64195d8d4c60ee828e19d1
6388756c810e79001ddcc29b,PxPxP JUST RIGHT MOTTO Anime Masturbation Cup,PxPxP JUST RIGHT MOTTO 動漫名器飛機杯,,,PxPxP JUST RIGHT MOTTO Anime Masturbation Cup,PxPxP JUST RIGHT MOTTO 動漫名器飛機杯,"PxPxP launches JUST RIGHT masturbation condoms with ""just right"" length, thickness and weight! Immediately after insertion, the helix of the wrinkled flesh that hugs you tightly will wrap around your front end, and there are 4 dee",PxPxP 推出長度、厚度和重量都「剛剛好」的 JUST RIGHT 自慰套！插入後馬上緊緊抱住您的肉皺的螺旋會纏繞著您的前端，深處有 4 道讓您享受穿插突破快感的肉壁，無論是前進還是後退都能在剛好舒服的地方確定感受到進入深處時的高刺激感。最好的犒賞以最好的形式呈現，讓人想要更多更多的舒適插入感。  連盒尺寸：H175 x W140 x D100 mm 連盒重量：550g 產品尺寸：H155 x W65 x D65 mm 產品重量：470g 配件：PxPx,,N,N,,,Y,PxPxP,N,338,0,,0,0,0,0,0,N,,112.86,WD0002310,1,+0,1,,,,,,,,,,,,,,,,,,,,,4582616133267,6388756c810e79001ddcc29f,Primary,b96458fa6a16978202b117a5aef27fe0,b070946609eb77e4a2c280496508e0c8
638876351096c30016d1839e,PxPxPCULI-CHIKU KONE-KONE ROTOR 9 (Black/Pink),PxPxP 完全防水 豆豆乳頭轉轉跳蛋9 (黑色/粉紅色),,,PxPxPCULI-CHIKU KONE-KONE ROTOR 9 (Black/Pink),PxPxP 完全防水 豆豆乳頭轉轉跳蛋9 (黑色/粉紅色),,前戲革命！豆豆高潮！乳頭高潮！新快感的轉轉跳蛋！ 不同的轉轉振動模式 9 種！ 使用了觸感溫和的又有彈性的優質柔軟矽膠。 非常適合敏感區域！大小恰到好處的突出物可以旋轉並繞著您的身體轉動！ 附有挂帶方便使用！ 超輕量 70 克的手掌大小。 一鍵式操作簡單。 附有 USB 充電線。 完全防水 IPX7 等級。 靜音設計。 連盒尺寸：H105 x W65 x D50 mm 連盒重量：100g 産品尺寸：H70 x W55 x D45 mm 産品重量：70g 配,,N,N,,,N,,N,378,0,,0,0,0,0,0,N,Y,103.46,WD0002311,0,,0,,,638876c8cff234001694b867,,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002311,,,4582616134424,638876c9cff234001694b870,Primary,be3817817460805586e5b684f05c77da,025e8e1571fac6d4128db355d033a35f
638876351096c30016d1839e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638876c8cff234001694b868,,粉紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002312,,,4582616134431,638876c9cff234001694b875,Primary,7faeb08f700761162c6da11f00008679,a17ad99fff99c9e25ee7fcb7ba5a0d8b
6388772808a70a001670b8d0,PxPxP Punitto Built-in Skeleton Dildo 12cm,PxPxP Punitto  純日本國產 含骨骼！彈力仿真假陽具 12cm,,,PxPxP Punitto Built-in Skeleton Dildo 12cm,PxPxP Punitto  純日本國產 含骨骼！彈力仿真假陽具 12cm,"The ""stretch dildo"" made in Japan x made in Japan contains a bone that can be freely changed♪You can adjust and bend it to your favorite angle! Anyone can use it with confidence that each one has been crafted with care. ""The soft",,,N,N,,,N,PxPxP,N,180,0,60,0,0,0,0,0,N,,0,WD0002313,0,+0,1,,,,,,,,,,,,,,,,,,,,,4582616134769,6388772808a70a001670b8d4,Primary,ba31ce6464f7e11d4ac5d41fc8cd89b4,32535e7753344e25cf87969599f2850a
6388776305503c00192143ab,PxPxP Punitto Built-in Skeleton Dildo 14cm,PxPxP Punitto 純日本國產 含骨骼！彈力仿真假陽具 14cm,,,PxPxP Punitto Built-in Skeleton Dildo 14cm,PxPxP Punitto 純日本國產 含骨骼！彈力仿真假陽具 14cm,"The ""stretch dildo"" made in Japan x made in Japan contains a bone that can be freely changed♪You can adjust and bend it to your favorite angle! Anyone can use it with confidence that each one has been crafted with care. ""The soft",日本國內生產×日本國產材料的『彈力仿真假陽具』裡含有可自由變化的骨骼♪可以調整彎曲自己喜愛的角度！任何人都可以放心使用，每一個都經過精心製作。『Ｑ彈柔軟而令人上癮的觸感』×『可自由調整彎曲角度』×『逼真的黑色和造型。棒的部分長度為138mm。前端的最大直徑為40mm。也推薦給假陽具新手和後庭開發新手使用。  連盒尺寸：H200 x W80 x D70 mm 連盒重量：267g 産品尺寸：H188 x W82 x D65 mm 産品重量：250g,,N,N,,,N,PxPxP,N,198,0,,0,0,0,0,0,N,,72,WD0002314,0,+0,0,,,,,,,,,,,,,,,,,,,,,4582616134776,6388776305503c00192143af,Primary,67c3845e9ab347ff27cd7619e9ddd0dd,d5342c739e90c392b8f5e362e246292a
63887a97cb547f001fa98501,PxPxP Punitto Built-in Skeleton Dildo 9cm,PxPxP Punitto 純日本國產 含骨骼！彈力仿真假陽具 9cm,,,PxPxP Punitto Built-in Skeleton Dildo 9cm,PxPxP Punitto 純日本國產 含骨骼！彈力仿真假陽具 14cm,"The ""stretch dildo"" made in Japan x made in Japan contains a bone that can be freely changed♪You can adjust and bend it to your favorite angle! Anyone can use it with confidence that each one has been crafted with care. ""The soft",日本國內生產×日本國產材料的『彈力仿真假陽具』裡含有可自由變化的骨骼♪可以調整彎曲自己喜愛的角度！任何人都可以放心使用，每一個都經過精心製作。『Ｑ彈柔軟而令人上癮的觸感』×『可自由調整彎曲角度』×『逼真的黑色和造型。棒的部分長度為 94mm。前端的最大直徑為 34mm。也推薦給假陽具新手和後庭開發新手使用。  連盒尺寸：H145 x W68 x D60 mm 連盒重量：107g 産品尺寸：H115 x W57 x D57 mm 産品重量：90g,,N,N,,,N,PxPxP,N,138,0,,0,0,0,0,0,N,,45,WD0002315,0,+0,1,,,,,,,,,,,,,,,,,,,,,4582616134752,63887a97cb547f001fa98505,Primary,f68e09e133c2d649108279c9ea93a07d,073d568beefcad01914021a972e50acd
63895cabec8bbb002e954563,"glas 9.5"" Double Play Dual-Ended Dildo","glas 9.5"" Double Play 雙頭假陽具","All-round double-headed transparent dildo, two-in-one changeable shape.
Designed for backdoor with G-spot to maximize your fun!
Zhong can be heated or put in the refrigerator to increase different feelings and play methods","全能的雙頭透明假陽具，二合一多變形狀。
專為後門同G點設計，最大限度地增加您的樂趣!
仲可以加熱或者放入雪櫃，增加唔同感受同玩法","Glas 9.5"" Double Play Dual-Ended Dildo","glas 9.5"" Double Play 雙頭假陽具","From the back and from the front, this dual-ended dildo has you covered with its versatile shape that includes two insertable ends specifically designed for G-spot stimulation and pleasurable backdoor play. To target the G-Spot, t",從背面和正面看，這款雙頭假陽具以其多變的形狀覆蓋您，包括兩個專為刺激 G 點和令人愉悅的後門遊戲而設計的可插入端。為了瞄準 G 點，這款假陽具採用弧形球根尖端提供精確的填充壓力，而加長手柄使其易於握持。另一端是經典的對接插頭形狀。,,N,N,,,Y,glas,N,288,0,,0,0,0,0,0,N,,55,WD0002316,1,+0,1,,,,,,,,,,,,,,,,,,,GLAS-164,,4890808264898,63895cabec8bbb002e954567,Primary,3dff9842f426613df189a6b5969163a4,915627cf5c9777ce0f23157731651768
63895ced839aae002e6b1188,"glas 10"" Twister Dual-Ended Dildo","glas 10"" Twister 雙頭透明假陽具","Double head design, two modes.
Stimulating spiral ridges and teardrop-shaped ends stimulate your sensitive zones.","雙頭設計，兩種模式。
刺激性螺旋脊及淚珠形末端刺激你的敏感帶。","10"" Twister Dual-Ended Dildo","glas 10"" Twister 雙頭透明假陽具",Keep the orgasms going with this dual-ended dildo that features two distinct modes of stimulation. Target the G-spot with precision with the teardrop-shaped end of the curved dildo that also features a stimulating spiraling ridge,用這款雙頭假陽具保持高潮​​，它具有兩種不同的刺激模式。使用彎曲假陽具的淚珠形末端精確瞄準 G 點，該假陽具還具有沿著軸的刺激性螺旋脊，以加強按摩。假陽具的另一端有一個用於肛交的串珠尖端。由人體安全玻璃製成，可加熱或冷卻以進行溫度播放。,,N,N,,,Y,glas,N,288,0,,0,0,0,0,0,N,,55,WD0002317,2,+0,1,,,,,,,,,,,,,,,,,,,GLAS-163,,4890808264881,63895ced839aae002e6b118c,Primary,33e3c8481a3a35e50678a54a33fc1c6e,9d8791e1464ea17016760aba28812392
63896ae9e8f199001041b8f4,Lux Fetish 4PC Fuzzy Lovers Bedspreaders Set,Lux Fetish Fuzzy Lovers 毛絨絨床底綑綁4件套裝,,,Lux Fetish 4PC Fuzzy Lovers Bedspreaders Set,Lux Fetish Fuzzy Lovers 毛絨絨床底綑綁4件套裝,"BDSM suits for everyone! Whether it's a couple, a threesome, or a party, this fuzzy set is just right for you! The fluffy eye masks and beats add a sense of fun; the fluffy hand buckles and foot buckles reduce the discomfort of bo",適合所有人的虐戀套裝！ 不論情侶、三人行還是多人派對，選這組毛絨絨套裝就對了！ 毛絨絨的眼罩和拍子增加情趣感；添加了絨毛的手扣腳扣減輕束縛的不適感， 即使sm新手也OK! 多種玩法，加倍刺激 把束帶壓在床褥底下，大字形綁起手腳，讓對方無法動彈； 手扣腳扣也可獨立使用，隨心所欲地享受束縛帶來的快感吧！ 束帶和銬環都可調節鬆緊長度，適合仼何尺寸的床褥及仼何體型的人仕使用。 絨毛眼罩增加神秘感，配搭拍子挑逗，對方不會知道你將從那方進攻。對方最近有點小壞壞？用乳頭,,N,N,,,Y,Lux Fetish,N,428,0,,0,0,0,0,0,N,,192,WD0002318,1,+0,0,,,,,,,,,,,,,,,,,,,LF2001,,4890808218051,63896ae9e8f199001041b8f8,Primary,b29bfa39aed33b41b1a781c4885a1bff,cc548e9c3fb303d4bf2bbef9edd4635d
63896bad0666c20010991d65,Lux Fetish All Chained Up Bondage Play 6PC Bedspreader Set,Lux Fetish All Chained Up Bedspreader Set SM 6件套裝,,,Lux Fetish All Chained Up Bondage Play 6PC Bedspreader,Lux Fetish All Chained Up Bedspreader Set SM 6件套裝,"Lux Fetish's restraint system helps turn your cozy sleeping and sex haven into a potential tangle-ready playground.  Instantly turning almost any bed into a veritable bondage playground, the bed frame's sturdy, extra-long straps f",Lux Fetish的約束系統有助於將您舒適的睡眠和性愛天堂變成一個潛在的糾結就緒遊樂場。  立即將幾乎任何床鋪都變成一個名副其實的束縛遊樂場，床架的結實，超長的綁帶可安裝在大多數標準床墊下以及床頭板和框架周圍。  一個偉大的入門工具包，適合那些沒有經驗的人，他們可能會被通常的束縛遊戲外觀所嚇倒。床墊下的約束帶可調節以適合所有尺寸的床墊。柔滑的緞面束縛帶舒適舒適，看起來柔軟性感。  材料：尼龍，聚酯和彈性纖維，無鎳金屬，聚氨酯（PU），聚甲醛（POM）。,,N,N,,,Y,Lux Fetish,N,888,0,,0,0,0,0,0,N,,302.5,WD0002319,3,+0,1,,,,,,,,,,,,,,,,,,,,,4890808218044,63896bad0666c20010991d69,Primary,7e8c8d57c928b15542fc14f8d0574765,93b43c80b7c9f44099ff1c843108ec39
63896c6bb36b1d0013d03924,Lux Fetish 12PC Everything You Need Bondage In-A-Box Bedspreaders,Lux Fetish 12 件裝束縛盒裝,,,Lux Fetish 12PC Everything You Need Bondage In-A-Box Be,Lux Fetish 12 件裝束縛盒裝,"Explore every level of bondage play with the only 12-piece all-in-one set that includes all of the BDSM essentials.  Finally, a comprehensive BDSM kit that includes everything that you need to get started with this kind of erotic",使用包含所有 BDSM 必需品的唯一 12 件一體式套裝探索各個級別的束縛遊戲。  最後，一個全面的 BDSM 工具包包含您開始玩這種色情情侶遊戲所需的一切。 Lux Fetish Everything You need Bondage In-A-Box Bedspreaders - Bed Restraint 12 件套有 12 件基本束縛物品，甚至可以與一群人一起玩性遊戲。除了可輕鬆放置在任何床上的床罩外，該套裝還包括一個門限位器，可讓您通過站立束縛來,,N,N,,,Y,Lux Fetish,N,840,0,,0,0,0,0,0,N,,385,WD0002320,2,+0,0,,,,,,,,,,,,,,,,,,,LF2003,,4890808218068,63896c6bb36b1d0013d03928,Primary,7ed0e2b26a8a9fc489884d2b78de0612,ebd790de33803169feea1399c0e13505
63896d74e8f199001941b887,S&M Essentials Closet Cuffs,S&M Essentials 掛門手扣,,,S&M Essentials Closet Cuffs,S&M Essentials 掛門手扣,"Door handcuffs allow you to easily fix your lover behind any door. It is very suitable for foreplay, so that he can not move and accept your teasing. The handcuffs can be used independently, one thing for two purposes, and the pri",掛門手銬讓你輕易把愛人固定於任何門後，非常適合前戲時使用，讓TA不能動彈地接受你的挑逗，手扣可獨立使用，一物兩用，性價比極高！ 魔術貼設計 可調較鬆緊 附門扣帶兩條、手銬兩個 手銬可獨立使用,,N,N,,,Y,SM Essentials,N,198,0,,0,0,0,0,0,N,,56,WD0002321,6,+0,1,,,,,,,,,,,,,,,,,,,SMES-123,,4890808184301,63896d74e8f199001941b88b,Primary,3aadb64e44f06738eecafd8ef195bc7c,d550de0f78984dd86762cbf45e7efd36
63896e13bf3d4a001c93d734,S&M Essentials Bondage Tape (2 Rolls) Black,S&M Essentials 束縛膠帶(2 卷) 黑色,,,S&M Essentials Bondage Tape (2 Rolls) Black,S&M Essentials 束縛膠帶(2 卷) 黑色,"American brand S&M Essentials, BDSM series - Bondage Tape (2 Rolls) body restraint electrostatic tape 2 rolls Users who want to relax and enjoy restraint should not miss it. This product uses the principle of static electricity, s","美國品牌S&M Essentials, BDSM系列 - Bondage Tape (2 Rolls)身體拘束 靜電膠帶2卷 想輕鬆愉快的享受拘束的用戶不可錯過。此產品是利用靜電原理，因此使用期間不會對頭髮和皮膚感到受損，是適合玩拘束遊戲的長度，即使是新手玩家也可以很輕鬆安全的享受。 能簡單固定 撕後絕不留痕 不粘頭髮, 防止拉傷 不含膠水 美國進口",,N,N,,,Y,SM Essentials,N,98,0,,0,0,0,0,0,N,,38.5,WD0002322,8,+0,1,,,,,,,,,,,,,,,,,,,,,4890808213834,63896e13bf3d4a001c93d738,Primary,5deb9fbf24116938dce34b7e6c7fc2f2,4f9cd51c4519cf0ed462790a29ee92ed
63896efc9034e500130ce029,The Rabbit Company Come Hither Rabbit XL Hot Pink,The Rabbit Company Come Hither Rabbit XL G點兔耳按摩棒 粉紅色,,,The Rabbit Company The Come Hither Rabbit XL Hot Pink,The Rabbit Company Come Hither Rabbit G點按摩棒 (紫色/天藍色/桃紅色,"The Come Hither Rabbit's unique motion caresses and massages the G-spot with two independent motors, creating intense surges of pleasure. Its seamless, body-safe silicone design provides a soft feel that sets it apart from other t",Come Hither Rabbit 獨特的動作通過兩個獨立的馬達撫摸和按摩 G 點，營造出強烈的快感。其無縫、對身體無害的矽膠設計提供柔軟的手感，使其有別於其他玩具。新款 Come Hither XL Rabbit 具有更大的尺寸、更強大的電機和更長的運行時間。 採用優質人體安全無縫矽膠材料製成 軸和陰蒂刺激兔耳中的兩個強大的獨立振動電機 頭部和軸部的 6 種刺激按摩模式 6 種功能獨立的陰蒂刺激器提供外部刺激 一鍵控制 靜音模式 符合人體工程學的形狀,,N,N,,,Y,The Rabbit Company,N,1508,0,,0,0,0,0,0,N,,830,WD0002323,2,+0,1,,,,,,,,,,,,,,,,,,,,,4890808194621,63896efc9034e500130ce02d,Primary,f5013e650d6f8bdd49bc1acf982fadf1,e2a4be866f141df4000c5cf231b5063f
